Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - South, poa_global (W/m^2)","Garage Wall Irradiance - South, poa_direct (W/m^2)","Garage Wall Irradiance - South, poa_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_global (W/m^2)","Garage Wall Irradiance - West, poa_direct (W/m^2)","Garage Wall Irradiance - West, poa_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_global (W/m^2)","Garage Wall Irradiance - North, poa_direct (W/m^2)","Garage Wall Irradiance - North, poa_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 11:16:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.75795020128811,69.80299552999315,20.242049798711896,20.19700447000685,165.7027011793664,-3.8171051654353505,1413.981805,2.8703954638966893,35499.79632316714,228.3688695986521,134.88922849108684,93.47964110756526,67.37964110756526,26.099999999999998,692.6790698707949,529.2957810212241,163.38328884957082,137.28328884957082,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,13596.568465924287,692.6790698707949,529.2957810212241,163.38328884957082,137.28328884957082,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,26470.53338800236,286.9349950362348,200.9349950362348,86.0,86.0,0.0,2015.775107409489,228.3688695986521,134.88922849108684,93.47964110756526,67.37964110756526,26.099999999999998,692.6790698707949,529.2957810212241,163.38328884957082,137.28328884957082,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,4952.797501152276,59.414663811364264,0.0,59.414663811364264,43.47220586810804,26.099999999999998,112.74869554484208,32.91708203898135,79.83161350586073,67.37964110756526,26.099999999999998,652.5114953245497,512.9821666470162,139.52932867753347,137.28328884957082,26.099999999999998,59.414663811364264,0.0,59.414663811364264,43.47220586810804,26.099999999999998,129.2693884930615,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,286.9349950362348,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:17:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.71516393445687,69.76010874342768,20.284836065543136,20.239891256572328,165.94369510965612,-3.817430811643135,1413.981805,2.8646873584310373,35379.01893085414,225.68686472261274,132.62518465999213,93.06168006262061,66.96168006262062,26.099999999999998,693.13510824049,529.7124119968973,163.42269624359267,137.32269624359267,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,13604.511070382086,693.13510824049,529.7124119968973,163.42269624359267,137.32269624359267,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,26508.245651252502,287.3437880102891,201.34378801028907,86.0,86.0,0.0,2008.9359511549535,225.68686472261274,132.62518465999213,93.06168006262061,66.96168006262062,26.099999999999998,693.13510824049,529.7124119968973,163.42269624359267,137.32269624359267,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,4940.214303358268,59.40547493094509,0.0,59.40547493094509,43.46144605497083,26.099999999999998,110.99733253944807,31.522657765970067,79.474674773478,66.96168006262062,26.099999999999998,653.0895607007319,513.5265781087038,139.56298259202813,137.32269624359267,26.099999999999998,59.40547493094509,0.0,59.40547493094509,43.46144605497083,26.099999999999998,129.24939610605594,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,287.3437880102891,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:18:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.67308935528384,69.71793569450365,20.32691064471617,20.282064305496345,166.1848981687417,-3.8177564550205716,1413.981805,2.859097619552911,35257.90466721568,223.0022781527182,130.35861521403305,92.64366293868515,66.54366293868516,26.099999999999998,693.5830947948027,530.1219831375083,163.46111165729442,137.36111165729443,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,13612.31279973515,693.5830947948027,530.1219831375083,163.46111165729442,137.36111165729443,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,26545.32014479597,287.7456676953311,201.74566769533112,86.0,86.0,0.0,2002.077753140302,223.0022781527182,130.35861521403305,92.64366293868515,66.54366293868516,26.099999999999998,693.5830947948027,530.1219831375083,163.46111165729442,137.36111165729443,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,4927.862714227002,59.39641762677784,0.0,59.39641762677784,43.45084031238623,26.099999999999998,109.27768048501758,30.159992335380462,79.11768814963712,66.54366293868516,26.099999999999998,653.6580344593727,514.0622451040433,139.59578935532943,137.36111165729443,26.099999999999998,59.39641762677784,0.0,59.39641762677784,43.45084031238623,26.099999999999998,129.22968999150459,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,287.7456676953311,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:19:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.6317278434859,69.67647774497601,20.36827215651409,20.323522255023992,166.42630727276457,-3.818082095582213,1413.981805,2.8536251153336307,35136.45669502932,220.31516508727802,128.08956327392937,92.22560181334865,66.12560181334865,26.099999999999998,694.0230406602087,530.5244866358607,163.49855402434795,137.39855402434796,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,13619.973883600138,694.0230406602087,530.5244866358607,163.49855402434795,137.39855402434796,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,26581.756163343198,288.1406264461709,202.14062644617096,86.0,86.0,0.0,1995.2006925762564,220.31516508727802,128.08956327392937,92.22560181334865,66.12560181334865,26.099999999999998,694.0230406602087,530.5244866358607,163.49855402434795,137.39855402434796,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,4915.744070700431,59.387493390203616,0.0,59.387493390203616,43.440390386655295,26.099999999999998,107.58989766674989,28.829233718150142,78.76066394859974,66.12560181334865,26.099999999999998,654.2169036854513,514.5891385486581,139.62776513679316,137.39855402434796,26.099999999999998,59.387493390203616,0.0,59.387493390203616,43.440390386655295,26.099999999999998,129.210273394141,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,288.1406264461709,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:20:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.5910807585071,69.6357362367889,20.4089192414929,20.3642637632111,166.66791930951274,-3.8184077333280584,1413.981805,2.84826874298703,35014.67813997602,217.625580294092,125.8180720161388,91.80750827795319,65.7075082779532,26.099999999999998,694.4549564926143,530.9199148177266,163.5350416748877,137.4350416748877,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,13627.494542504972,694.4549564926143,530.9199148177266,163.5350416748877,137.4350416748877,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,26617.55301361683,288.5286567478283,202.52865674782828,86.0,86.0,0.0,1988.3049465701813,217.625580294092,125.8180720161388,91.80750827795319,65.7075082779532,26.099999999999998,694.4549564926143,530.9199148177266,163.5350416748877,137.4350416748877,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,4903.859552251663,59.378703679288854,0.0,59.378703679288854,43.430097985115765,26.099999999999998,105.93412464345488,27.530512574082856,78.40361206937202,65.7075082779532,26.099999999999998,654.7661549392894,515.1072293489353,139.6589255903541,137.4350416748877,26.099999999999998,59.378703679288854,0.0,59.378703679288854,43.430097985115765,26.099999999999998,129.19114948630258,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,288.5286567478283,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:21:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.55114943894993,69.59571249149728,20.44885056105006,20.404287508502723,166.90973114101223,-3.8187333682144526,1413.981805,2.8430274282463284,34892.57209089608,214.93357810271152,123.54418465074022,91.38939345197132,65.28939345197132,26.099999999999998,694.8788524994197,531.3082601457407,163.570592353679,137.470592353679,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,13634.874988290238,694.8788524994197,531.3082601457407,163.570592353679,137.470592353679,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,26652.71001470188,288.9097512193284,202.9097512193284,86.0,86.0,0.0,1981.3906901405858,214.93357810271152,123.54418465074022,91.38939345197132,65.28939345197132,26.099999999999998,694.8788524994197,531.3082601457407,163.570592353679,137.470592353679,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,4892.210177531888,59.37004991920019,0.0,59.37004991920019,43.419964776581025,26.099999999999998,104.31048383797841,26.263941829994902,78.0465420079835,65.28939345197132,26.099999999999998,655.3057743000612,515.6164884300193,139.68928587004186,137.470592353679,26.099999999999998,59.37004991920019,0.0,59.37004991920019,43.419964776581025,26.099999999999998,129.17232136874594,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,288.9097512193284,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:22:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.51193520284858,69.55640781053228,20.48806479715142,20.443592189467722,167.1517396011186,-3.8190590002777753,1413.981805,2.8379001248701647,34770.141602511605,212.23921245172465,121.26794444638759,90.97126800533708,64.87126800533709,26.099999999999998,695.2947384518884,531.689515215043,163.60522323684546,137.50522323684547,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,13642.115424341084,695.2947384518884,531.689515215043,163.60522323684546,137.50522323684547,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,26687.226497656207,289.28390260947975,203.28390260947975,86.0,86.0,0.0,1974.45809637129,212.23921245172465,121.26794444638759,90.97126800533708,64.87126800533709,26.099999999999998,695.2947384518884,531.689515215043,163.60522323684546,137.50522323684547,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,4880.796801268314,59.36153350274487,0.0,59.36153350274487,43.409992391972914,26.099999999999998,102.71907916288541,25.029616286327542,77.68946287655787,64.87126800533709,26.099999999999998,655.8357473972434,516.1168867529774,139.71886064426602,137.50522323684547,26.099999999999998,59.36153350274487,0.0,59.36153350274487,43.409992391972914,26.099999999999998,129.1537920718231,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,289.28390260947975,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:23:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.47343934717966,69.51782347470292,20.52656065282033,20.482176525297074,167.39394149769532,-3.8193846295253024,1413.981805,2.832885814065648,34647.38969579036,209.54253688439445,118.98939471221655,90.5531421721779,64.4531421721779,26.099999999999998,695.70262370511,532.0636727564528,163.63895094865728,137.5389509486573,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,13649.216045950843,695.70262370511,532.0636727564528,163.63895094865728,137.5389509486573,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,26721.101805793558,289.6511037999419,203.65110379994192,86.0,86.0,0.0,1967.5073364320344,209.54253688439445,118.98939471221655,90.5531421721779,64.4531421721779,26.099999999999998,695.70262370511,532.0636727564528,163.63895094865728,137.5389509486573,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,4869.620110942616,59.35315579073044,0.0,59.35315579073044,43.4001824247429,26.099999999999998,101.15999561573727,23.827612200697338,77.33238341503993,64.4531421721779,26.099999999999998,656.356059451946,516.6083953417926,139.74766411015332,137.5389509486573,26.099999999999998,59.35315579073044,0.0,59.35315579073044,43.4001824247429,26.099999999999998,129.13556455626372,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,289.6511037999419,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:24:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.43566314775904,69.47996074408482,20.56433685224095,20.520039255915187,167.6363336125071,-3.819710255935206,1413.981805,2.827983503979366,34524.31935941288,206.84360456916113,116.70857880129886,90.13502576786229,64.0350257678623,26.099999999999998,696.1025172131956,532.4307256358524,163.6717915773432,137.57179157734322,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,13656.177040600987,696.1025172131956,532.4307256358524,163.6717915773432,137.57179157734322,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,26754.335294628407,290.0113478046277,204.01134780462772,86.0,86.0,0.0,1960.5385796615608,206.84360456916113,116.70857880129886,90.13502576786229,64.0350257678623,26.099999999999998,696.1025172131956,532.4307256358524,163.6717915773432,137.57179157734322,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,4858.680623590535,59.34491811239235,0.0,59.34491811239235,43.39053643137278,26.099999999999998,99.63329889143384,22.657986885679453,76.97531200575439,64.0350257678623,26.099999999999998,656.8666953123769,517.0909853053258,139.7757100070511,137.57179157734322,26.099999999999998,59.34491811239235,0.0,59.34491811239235,43.39053643137278,26.099999999999998,129.11764171410564,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,290.0113478046277,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:25:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.39860783452727,69.44282083324174,20.60139216547274,20.557179166758253,167.8789128638275,-3.8200358797621448,1413.981805,2.82319222602812,34400.93346836016,204.1424665077306,114.42553858262838,89.71692792510224,63.616927925102246,26.099999999999998,696.4944278040523,532.7906670925935,163.70376071145876,137.60376071145876,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,13662.998592758606,696.4944278040523,532.7906670925935,163.70376071145876,137.60376071145876,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,26786.926353465933,290.3646280037343,204.3646280037343,86.0,86.0,0.0,1953.5519889577522,204.1424665077306,114.42553858262838,89.71692792510224,63.616927925102246,26.099999999999998,696.4944278040523,532.7906670925935,163.70376071145876,137.60376071145876,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,4847.978675512872,59.33682176042412,0.0,59.33682176042412,43.38105592555518,26.099999999999998,98.13903400466845,21.520777556631135,76.61825644803731,63.616927925102246,26.099999999999998,657.3676398214519,517.5646281738661,139.80301164758578,137.60376071145876,26.099999999999998,59.33682176042412,0.0,59.33682176042412,43.38105592555518,26.099999999999998,129.1000263578818,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,290.3646280037343,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
2025-01-01 11:26:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.36227469000647,69.4064050099,20.637725309993534,20.593594990100005,168.12167565785887,-3.820361500540457,1413.981805,2.8185110471540766,34277.2351152849,201.4391787754142,112.14032054815563,89.29885822725858,63.19885822725858,26.099999999999998,696.8783631513617,533.1434897816803,163.7348733696814,137.6348733696814,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,13669.680865997509,696.8783631513617,533.1434897816803,163.7348733696814,137.6348733696814,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,26818.87431866949,290.71093720358044,204.71093720358044,86.0,86.0,0.0,1946.5477395411474,201.4391787754142,112.14032054815563,89.29885822725858,63.19885822725858,26.099999999999998,696.8783631513617,533.1434897816803,163.7348733696814,137.6348733696814,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,4837.514447539729,59.32886801292138,0.0,59.32886801292138,43.37174240388921,26.099999999999998,96.67722887728866,20.416003951209834,76.26122492607882,63.19885822725858,26.099999999999998,657.858876518783,518.029294661075,139.82958185770792,137.6348733696814,26.099999999999998,59.32886801292138,0.0,59.32886801292138,43.37174240388921,26.099999999999998,129.0827212683643,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,290.71093720358044,0.0,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0625873752607483,0.0024126206140350874,16.111111111111143
