Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 11:46:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.78896315221695,68.8318232301882,21.21103684778305,21.168176769811797,173.01026678876383,-3.826873322184838,1413.981805,2.7467725529458606,17751.26483146476,637.6576809613908,480.5176414465799,157.14003951481095,124.74003951481097,32.39999999999999,515.6066788888795,375.5602078284706,140.04647106040886,107.64647106040889,32.39999999999999,19051.536213013067,329.1637706221089,236.1637706221089,93.0,93.0,0.0,3510.876558865948,596.0956641268631,461.8980703812145,134.19759374564856,124.74003951481097,32.39999999999999,452.60159678753587,333.00191050194667,119.59968628558917,107.64647106040889,32.39999999999999,329.1637706221089,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:47:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.76803998215948,68.81085489034875,21.231960017840525,21.18914510965125,173.25609159988255,-3.827198883765959,1413.981805,2.7442279304936092,17776.301576626054,635.6878847792169,478.8340007593726,156.85388401984432,124.45388401984432,32.39999999999999,517.9271541563687,377.5648433120091,140.36231084435963,107.96231084435965,32.39999999999999,19064.453360151307,329.38694721060887,236.38694721060887,93.0,93.0,0.0,3518.506821534438,593.9456078018168,459.9923908488697,133.95321695294703,124.45388401984432,32.39999999999999,455.50103606825866,335.63162260717553,119.86941346108311,107.96231084435965,32.39999999999999,329.38694721060887,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:48:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.7478603270692,68.79063174767732,21.2521396729308,21.209368252322676,173.50202242549608,-3.8275244422693504,1413.981805,2.741778498036286,17801.14663973084,633.7106928422083,477.1436471952448,156.56704564696355,124.16704564696356,32.39999999999999,520.2423450979821,379.5646937434483,140.67765135453388,108.27765135453389,32.39999999999999,19076.90970686995,329.6021622992107,236.60216229921073,93.0,93.0,0.0,3526.0530871845576,591.7821609571034,458.07390397459653,133.70825698250687,124.16704564696356,32.39999999999999,458.3891626839619,338.25044842718995,120.13871425677193,108.27765135453389,32.39999999999999,329.6021622992107,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:49:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.72842486807923,68.77115447621192,21.271575131920766,21.22884552378808,173.74805569313185,-3.827849997993326,1413.981805,2.7394238085862517,17825.799783937357,631.7261466438157,475.44661177848116,156.2795348653345,123.87953486533452,32.39999999999999,522.5522170685467,381.5597224052669,140.9924946632798,108.59249466327982,32.39999999999999,19088.905025037002,329.80941194635375,236.80941194635375,93.0,93.0,0.0,3533.514404790659,589.6052566667483,456.14253389175263,133.46272277499568,123.87953486533452,32.39999999999999,461.265801465792,340.85821102335103,120.40759044244096,108.59249466327982,32.39999999999999,329.80941194635375,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:50:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.70973427570166,68.7524237396891,21.290265724298344,21.247576260310897,173.99418765039582,-3.82817555085785,1413.981805,2.7371634350846485,17850.260751293157,629.7342887320862,473.742926790294,155.99136194179215,123.59136194179216,32.39999999999999,524.8567338029796,383.54989132233374,141.3068424806459,108.90684248064593,32.39999999999999,19100.43908645594,330.00869220936215,237.00869220936218,93.0,93.0,0.0,3540.8898503049268,587.4148315656449,454.19820846735445,133.21662309829048,123.59136194179216,32.39999999999999,464.13078128961916,343.45473781114754,120.67604347847161,108.90684248064593,32.39999999999999,330.00869220936215,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:51:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.69178919530758,68.73444017698984,21.308210804692422,21.265559823010165,174.24041453209202,-3.8285011008920264,1413.981805,2.7349969684542557,17874.52927986908,627.7351613866824,472.0326246290104,155.70253675767208,123.30253675767207,32.39999999999999,527.1558589903982,385.53516262298285,141.62069636741538,109.22069636741539,32.39999999999999,19111.511671771128,330.1999992983093,237.19999929830928,93.0,93.0,0.0,3548.1785320950808,585.2108245113146,452.2408581202627,132.96996639105194,123.30253675767207,32.39999999999999,466.98393703445686,346.0398623366841,120.94407469777273,109.22069636741539,32.39999999999999,330.1999992983093,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:52:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.67459024723622,68.7172044022461,21.325409752763775,21.282795597753903,174.48673255800327,-3.8288266480885795,1413.981805,2.732924017441204,17898.60510358421,625.7288066506586,470.3157378284251,155.41306882223353,123.01306882223355,32.39999999999999,529.4495562478996,387.51549851757767,141.93405773032197,109.53405773032196,32.39999999999999,19122.122570343632,330.3833295738715,237.38332957387146,93.0,93.0,0.0,3555.3795910860567,582.9931767226905,450.27041594850306,132.72276077418744,123.01306882223355,32.39999999999999,469.82510953693475,348.6134242352398,121.21168530169496,109.53405773032196,32.39999999999999,330.3833295738715,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:53:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.6581380265592,68.70071700460207,21.3418619734408,21.29928299539793,174.73313793525062,-3.8291521924329572,1413.981805,2.73094420842303,17922.487952480256,623.7152663248605,468.5922990444981,155.1229672803624,122.72296728036238,32.39999999999999,531.7377891371132,389.4908613140732,142.24692782303998,109.84692782304,32.39999999999999,19132.27158034172,330.55867954889186,237.55867954889186,93.0,93.0,0.0,3562.4922010230976,580.7618318774712,448.2868178200417,132.4750140574295,122.72296728036238,32.39999999999999,472.65414559592193,351.1752692350458,121.47887636087614,109.84692782304,32.39999999999999,330.55867954889186,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:54:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.64243310302383,68.68497854815487,21.357566896976167,21.315021451845123,174.97962685835068,-3.829477733997919,1413.981805,2.7290571852463024,17946.17755276039,621.6945819806112,466.8623410579944,154.8322409226169,122.4322409226169,32.39999999999999,534.0205211590587,391.4612134149064,142.5593077441523,110.1593077441523,32.39999999999999,19141.958508723033,330.7260458880725,237.72604588807252,92.99999999999999,92.99999999999999,0.0,3569.5155686496564,578.5167362291751,446.2900024812602,132.22673374791484,122.4322409226169,32.39999999999999,475.4708979471717,353.7252491336656,121.74564881350607,110.1593077441523,32.39999999999999,330.7260458880725,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:55:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.62747602099304,68.66998957189202,21.372523979006957,21.330010428107983,175.22619550933905,-3.8298032726961537,1413.981805,2.727262609071574,17969.673626831544,619.6667949716391,465.12589677676766,154.5408981948715,122.14089819487151,32.39999999999999,536.2977157495952,393.4265173144616,142.8711984351337,110.47119843513372,32.39999999999999,19151.183171221022,330.88542540773983,237.88542540773986,93.0,93.0,0.0,3576.448933872449,576.2578387229471,444.2799116645268,131.97792705842025,122.14089819487151,32.39999999999999,478.27522523578943,356.26322177218526,122.01200346360417,110.47119843513372,32.39999999999999,330.88542540773983,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:56:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.61326729925014,68.65575058949352,21.386732700749853,21.344249410506478,175.47284006007453,-3.8301288085858687,1413.981805,2.7255601582097606,17992.975893546874,617.6319464277074,463.3829992226609,154.24894720504653,121.84894720504656,32.39999999999999,538.5693362948376,395.38673561383905,143.18260068099858,110.78260068099857,32.39999999999999,19159.94539241688,331.03681507708757,238.0368150770876,93.0,93.0,0.0,3583.2915699713167,573.9850910904372,442.25649017732746,131.72860091310974,121.84894720504656,32.39999999999999,481.06699201034587,358.7890510287731,122.27794098157278,110.78260068099857,32.39999999999999,331.03681507708757,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:57:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.59980743108609,68.64226208941727,21.40019256891391,21.357737910582728,175.7195566700841,-3.8304543416015804,1413.981805,2.723949527999909,18016.084068019307,615.5900772846862,461.6336815498805,153.95639573480565,121.55639573480565,32.39999999999999,540.8353461053227,397.34183100008994,143.49351510523275,111.09351510523275,32.39999999999999,19168.245005639423,331.1802120164467,238.1802120164467,93.0,93.0,0.0,3590.042783668345,571.6984479846874,440.21968602716333,131.47876195752403,121.55639573480565,32.39999999999999,483.84606866331205,361.3026067634433,122.54346189986876,111.09351510523275,32.39999999999999,331.1802120164467,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:58:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5870968841091,68.62952453470628,21.412903115890902,21.370475465293726,175.96634148889552,-3.8307798717942205,1413.981805,2.72243043066104,18038.997861856547,613.5412282774139,459.8779770317738,153.66325124564014,121.26325124564015,32.39999999999999,543.0957084314867,399.29176626117953,143.8039421703072,111.4039421703072,32.39999999999999,19176.08185303832,331.3156134985513,238.31561349855127,93.0,93.0,0.0,3596.701915307243,569.3978670729175,438.1694505091408,131.22841656377668,121.26325124564015,32.39999999999999,486.612331419528,363.80376480608567,122.80856661344235,111.4039421703072,32.39999999999999,331.3156134985513,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 11:59:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5751360924326,68.61753835515813,21.4248639075674,21.382461644841865,176.2131908217284,-3.831105399374792,1413.981805,2.7210025942420266,18061.71699835134,611.4854385694576,458.11591787936214,153.3695206900955,120.96952069009551,32.39999999999999,545.3503879687903,401.2365055857844,144.11388238300583,111.71388238300582,32.39999999999999,19183.455790358406,331.4430170310262,238.44301703102622,93.0,93.0,0.0,3603.2683433272055,567.0833075915783,436.10573692223676,130.97757066934156,120.96952069009551,32.39999999999999,489.3656641387093,366.2924085836223,123.07325555508697,111.71388238300582,32.39999999999999,331.4430170310262,3.0,0.1755102210711313,0.05805191430209744,0.005679420169129866,0.19313652863387476,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.010267664473684211,20.611111111111143,21.611111111111143
2025-01-01 12:00:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.56392548820443,68.60630397891941,21.43607451179557,21.39369602108058,176.4601004673575,-3.831430923943117,1413.981805,2.7196657662733146,18084.241151678798,609.4227512833285,456.3475399750569,153.07521130827152,120.67521130827153,32.39999999999999,547.5993448078289,403.17600934700863,144.42333546082025,112.02333546082026,32.39999999999999,19190.36666746226,331.56242001986527,238.56242001986524,93.0,93.0,0.0,3609.741466795761,564.7547366759313,434.0285062186674,130.72623045726388,120.67521130827153,32.39999999999999,492.10595089537264,368.76842241183215,123.3375284835405,112.02333546082026,32.39999999999999,331.56242001986527,3.0,0.1755102210711313,0.05845787174476945,0.005679420169129866,0.19259248207434274,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.010695483826754386,20.611111111111143,21.611111111111143
2025-01-01 12:01:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.55346545333839,68.59582178411313,21.44653454666161,21.40417821588688,176.70706671377457,-3.8317564456447144,1413.981805,2.7184197079012664,18106.57003853065,607.3532052197706,454.57287576870476,152.78032945106594,120.38032945106595,32.39999999999999,549.8425435221312,405.1102419427599,144.73230157937135,112.33230157937136,32.39999999999999,19196.81435805075,331.6738202829298,238.67382028292977,93.0,93.0,0.0,3616.120731961303,562.4121201352846,431.9377187840742,130.4744013512103,120.38032945106595,32.39999999999999,494.8330870376065,371.2317014888234,123.60138554878313,112.33230157937136,32.39999999999999,331.6738202829298,3.0,0.1755102210711313,0.05845787174476945,0.005679420169129866,0.19259248207434274,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.010695483826754386,20.611111111111143,21.611111111111143
2025-01-01 12:02:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.54375635216115,68.58609213155333,21.456243647838853,21.41390786844667,176.95408567383015,-3.8320819645159645,1413.981805,2.7172641976894805,18128.70335682993,605.2768403974446,452.7919590193426,152.4848813781021,120.08488137810211,32.39999999999999,552.0799470893671,407.03916655430476,145.04078053506242,112.64078053506245,32.39999999999999,19202.798739500486,331.7772157015885,238.77721570158852,93.0,93.0,0.0,3622.405614569166,560.0554287831676,429.83334008626844,130.2220886968992,120.08488137810211,32.39999999999999,497.546971718256,373.6821451413127,123.8648265769433,112.64078053506245,32.39999999999999,331.7772157015885,3.0,0.1755102210711313,0.05845787174476945,0.005679420169129866,0.19259248207434274,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.010695483826754386,20.611111111111143,21.611111111111143
2025-01-01 12:03:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.53479852299967,68.57711535631339,21.465201477000335,21.422884643686615,177.20115345317413,-3.832407480542315,1413.981805,2.7161990305239656,18150.64080124177,603.1936966672571,451.00482360171037,152.18887306554672,119.78887306554672,32.39999999999999,554.3115184207439,408.9627464675262,145.34877195321778,112.94877195321779,32.39999999999999,19208.31969801755,331.8726043097619,238.87260430976195,92.99999999999999,92.99999999999999,0.0,3628.595624396099,557.6846369756081,427.7153393776312,129.9692975979769,119.78887306554672,32.39999999999999,500.2475097202944,376.1196584722464,124.12785124804797,112.94877195321779,32.39999999999999,331.8726043097619,3.0,0.1755102210711313,0.05845787174476945,0.005679420169129866,0.19259248207434274,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.010695483826754386,20.611111111111143,21.611111111111143
2025-01-01 12:04:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52659227814947,68.56889176769276,21.47340772185053,21.431108232307242,177.44826615035333,-3.8327329937528702,1413.981805,2.7152240175261824,18172.382063164878,601.1038137221542,449.2115035089259,151.8923102132283,119.49231021322831,32.39999999999999,556.5372203551505,410.88094506996674,145.6562752851837,113.25627528518372,32.39999999999999,19213.37712862657,331.9599842937334,238.95998429373338,93.0,93.0,0.0,3634.690305273148,555.2997227174282,425.58368979533117,129.71603292209699,119.49231021322831,32.39999999999999,502.93461140282994,378.54415230928305,124.39045909354688,113.25627528518372,32.39999999999999,331.9599842937334,3.0,0.1755102210711313,0.05845787174476945,0.005679420169129866,0.19259248207434274,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.010695483826754386,20.611111111111143,21.611111111111143
