Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 12:09:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49684392089685,68.53908063922006,21.50315607910315,21.460919360779947,178.68436642683378,-3.8343605172194657,1413.981805,2.7116957810138964,1031.5133484696653,78.80140011758522,0.0,78.80140011758522,46.40140011758522,32.39999999999999,35129.50891288182,332.2767020397765,239.2767020397765,93.0,93.0,0.0,142.02525876729246,78.80140011758522,0.0,78.80140011758522,46.40140011758522,32.39999999999999,376.99799641918787,67.29639570041778,0.0,67.29639570041778,46.40140011758522,32.39999999999999,332.2767020397765,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:10:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49315227448488,68.53538121423641,21.50684772551511,21.464618785763594,178.9316665396592,-3.8346860136589385,1413.981805,2.711258626019584,1031.49991265826,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,35133.6637163772,332.3160007503418,239.31600075034177,93.0,93.0,0.0,142.0234088401011,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,376.99308589235125,67.29551914202692,0.0,67.29551914202692,46.400373702607645,32.39999999999999,332.3160007503418,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:11:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49021366869191,68.53243641832884,21.50978633130809,21.46756358167115,179.1789839436284,-3.835011507013405,1413.981805,2.7109107519366415,1031.489215795319,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,35136.970924781934,332.3472823803927,239.34728238039267,93.0,93.0,0.0,142.0219360285961,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,376.98917639772117,67.29482127386817,0.0,67.29482127386817,46.39955652677772,32.39999999999999,332.3472823803927,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:12:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48802820341913,68.5302463504195,21.511971796580866,21.469753649580497,179.4263148663133,-3.8353369975229725,1413.981805,2.710652097077678,1031.4812594415907,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,35139.430478377915,332.3705463650783,239.37054636507835,93.0,93.0,0.0,142.02084054767113,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,376.9862685057207,67.29430219776545,0.0,67.29430219776545,46.39894870932722,32.39999999999999,332.3705463650783,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:13:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48659595496241,68.52881108608064,21.513404045037596,21.471188913919363,179.67365536795478,-3.835662485231296,1413.981805,2.7104826158248807,1031.4760447647166,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,35141.04233051591,332.3857922631613,239.3857922631613,93.0,93.0,0.0,142.0201225580944,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,376.98436264310004,67.2939619898962,0.0,67.2939619898962,46.39855033945691,32.39999999999999,332.3857922631613,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:14:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48591697328274,68.52813067479914,21.514083026717262,21.471869325200856,179.92100150744523,-3.8359879700510646,1413.981805,2.7104022782884467,1031.4735725295952,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,35141.80645067475,332.39301978595324,239.39301978595321,93.0,93.0,0.0,142.01978216518205,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,376.9834590894148,67.29380070016279,0.0,67.29380070016279,46.39836147560047,32.39999999999999,332.39301978595324,3.0,0.09128302021366491,0.033793687708397274,0.005701354727202495,0.08770633279230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:15:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4859912819924,68.52820513996241,21.514008718007606,21.471794860037587,180.1683493428285,-3.8363134520623134,1413.981805,2.710411070292945,1031.4738430985285,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,35141.722824468685,332.39222879738514,239.39222879738514,93.0,93.0,0.0,142.019819418818,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,376.9835579770791,67.29381835220192,0.0,67.29381835220192,46.39838214543552,32.39999999999999,332.39222879738514,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:16:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4868188783537,68.52903447885706,21.513181121646298,21.470965521142936,180.41569493148032,-3.8366389312577667,1413.981805,2.7105089933714996,1031.4768564313076,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,35140.79145364482,332.38341931398196,239.38341931398196,92.99999999999999,92.99999999999999,0.0,142.0202343134661,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,376.9846592913975,67.29401494339038,0.0,67.29401494339038,46.39861234589039,32.39999999999999,332.38341931398196,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:17:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4883997332866,68.53061866267649,21.5116002667134,21.469381337323508,180.66303433251662,-3.8369644075719407,1413.981805,2.7106960647672858,1031.4826120852333,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,35139.01235607505,332.36659150478727,239.36659150478727,93.0,93.0,0.0,142.02102678817266,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,376.98676287057197,67.29439044484624,0.0,67.29439044484624,46.39905204314549,32.39999999999999,332.36659150478727,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:18:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49073379136082,68.53295763651319,21.509266208639172,21.467042363486815,180.91036360457795,-3.837289881099423,1413.981805,2.7109723174395115,1031.4911092149716,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,35136.38556576968,332.3417456914915,239.34174569149152,93.0,93.0,0.0,142.02219672654684,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,376.9898684056496,67.29494480141956,0.0,67.29494480141956,46.39970117262244,32.39999999999999,332.3417456914915,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:19:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49382097081333,68.53605131937634,21.506179029186672,21.46394868062366,181.15767880829,-3.83761535173835,1413.981805,2.711337800078687,1031.5023465724055,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,35132.91113286695,332.30888234833355,239.30888234833355,93.0,93.0,0.0,142.02374395674002,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,376.99397544046775,67.2956779316826,0.0,67.2956779316826,46.40055963897262,32.39999999999999,332.30888234833355,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:20:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49766116355644,68.53989960420041,21.502338836443553,21.460100395799586,181.40497600633816,-3.8379408195833093,1413.981805,2.711792577127112,1031.5163225063447,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,35128.58912363749,332.26800210214185,239.26800210214188,93.0,93.0,0.0,142.0256682514059,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,376.9990833715488,67.29658972791098,0.0,67.29658972791098,46.40162731605503,32.39999999999999,332.26800210214185,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:21:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50225423852255,68.54450236119717,21.49774576147745,21.455497638802825,181.65225142944124,-3.8382662847579923,1413.981805,2.7123367292010543,1031.533034974274,78.8029040478338,0.0,78.8029040478338,46.40290404783381,32.39999999999999,35123.41961673766,332.21910569689726,239.2191056968973,93.0,93.0,0.0,142.02796932931807,78.8029040478338,0.0,78.8029040478338,46.40290404783381,32.39999999999999,377.0051914523932,67.29768005685007,0.0,67.29768005685007,46.40290404783381,32.39999999999999,332.21910569689726,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:22:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50760002888926,68.54985942505455,21.49239997111074,21.45014057494545,181.89950081544148,-3.8385917469640845,1413.981805,2.7129703516094033,1031.5524814953471,78.8043896447873,0.0,78.8043896447873,46.40438964478732,32.39999999999999,35117.402717609955,332.16219412994036,239.16219412994036,93.0,93.0,0.0,142.03064684889804,78.8043896447873,0.0,78.8043896447873,46.40438964478732,32.39999999999999,377.01229877630016,67.29894875664836,0.0,67.29894875664836,46.40438964478732,32.39999999999999,332.16219412994036,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:23:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5136983505449,68.55597061344156,21.486301649455108,21.444029386558434,182.14672040214055,-3.8389172062379657,1413.981805,2.713693556579779,1031.57465921695,78.80608388899299,0.0,78.80608388899299,46.406083888993,32.39999999999999,35110.53853772696,332.09726845564796,239.09726845564794,93.0,93.0,0.0,142.03370041737992,78.80608388899299,0.0,78.80608388899299,46.406083888993,32.39999999999999,377.0204043006948,67.30039564120001,0.0,67.30039564120001,46.406083888993,32.39999999999999,332.09726845564796,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:24:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52054899032025,68.56283571521607,21.479451009679753,21.437164284783936,182.3939062662779,-3.8392426627106033,1413.981805,2.7145064719095244,1031.599564871144,78.80798653080004,0.0,78.80798653080004,46.40798653080004,32.39999999999999,35102.827207866976,332.0243299110025,239.0243299110025,93.0,93.0,0.0,142.0371295848133,78.80798653080004,0.0,78.80798653080004,46.40798653080004,32.39999999999999,377.0295068312094,67.30202049730323,0.0,67.30202049730323,46.40798653080004,32.39999999999999,332.0243299110025,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:25:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52815170885508,68.57045449329803,21.471848291144923,21.429545506701974,182.6410544895933,-3.8395681163601694,1413.981805,2.7154092413566953,1031.6271947842583,78.81009728956218,0.0,78.81009728956218,46.41009728956218,32.39999999999999,35094.26887492341,331.94337988541287,238.94337988541287,93.0,93.0,0.0,142.04093384538407,78.81009728956218,0.0,78.81009728956218,46.41009728956218,32.39999999999999,377.03960502518896,67.3038230852861,0.0,67.3038230852861,46.41009728956218,32.39999999999999,331.94337988541287,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:26:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5365062406125,68.57882668468491,21.463493759387504,21.421173315315084,182.88816115887184,-3.83989356715756,1413.981805,2.716402024699726,1031.657544876,78.8124158535696,0.0,78.8124158535696,46.412415853569605,32.39999999999999,35084.863701928065,331.85441992093524,238.85441992093521,93.0,93.0,0.0,142.0451126372917,78.8124158535696,0.0,78.8124158535696,46.412415853569605,32.39999999999999,377.050697391366,67.30580313894843,0.0,67.30580313894843,46.412415853569605,32.39999999999999,331.85441992093524,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:27:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.54561229398699,68.58795200056095,21.454387706013012,21.41204799943905,183.1352223683738,-3.8402190150954993,1413.981805,2.717484997814754,1031.6906106587946,78.8149418799987,0.0,78.8149418799987,46.41494187999871,32.39999999999999,35074.61186797319,331.75745171153517,238.75745171153514,93.0,93.0,0.0,142.04966534265876,78.8149418799987,0.0,78.8149418799987,46.41494187999871,32.39999999999999,377.0627822896197,67.30796036551888,0.0,67.30796036551888,46.41494187999871,32.39999999999999,331.75745171153517,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:28:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.55546955125553,68.59783012624925,21.44453044874447,21.402169873750758,183.38223421763396,-3.840544460217643,1413.981805,2.718658352740938,1031.7263872364513,78.81767499481,0.0,78.81767499481,46.417674994810014,32.39999999999999,35063.51356831489,331.6524771040662,238.65247710406618,93.0,93.0,0.0,142.05459128734677,78.81767499481,0.0,78.81767499481,46.417674994810014,32.39999999999999,377.0758579304879,67.31029444556775,0.0,67.31029444556775,46.417674994810014,32.39999999999999,331.6524771040662,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:29:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.56607766868683,68.6084607213225,21.433922331313163,21.391539278677502,183.62919281385211,-3.8408699025167152,1413.981805,2.7199222977712183,1031.7648693032925,78.82061479268174,0.0,78.82061479268174,46.420614792681754,32.39999999999999,35051.56901430241,331.5394980976006,238.53949809760059,93.0,93.0,0.0,142.05988974083658,78.82061479268174,0.0,78.82061479268174,46.420614792681754,32.39999999999999,377.0899223748489,67.31280503295021,0.0,67.31280503295021,46.420614792681754,32.39999999999999,331.5394980976006,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:30:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.57743627658576,68.61984341964886,21.422563723414243,21.380156580351144,183.87609427203873,-3.841195341956336,1413.981805,2.721277057542131,1023.211002500672,78.16715094612479,0.0,78.16715094612479,44.5671509461248,33.599999999999994,35733.60224307644,337.9905917493958,248.99059174939575,89.0,89.0,0.0,140.88213945005705,78.16715094612479,0.0,78.16715094612479,44.5671509461248,33.599999999999994,373.96365100763023,66.75474690799057,0.0,66.75474690799057,44.5671509461248,33.599999999999994,337.9905917493958,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483351135438495,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
2025-01-01 12:31:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.58954497932226,68.63197782942237,21.410455020677738,21.368022170577635,184.1229347150698,-3.8415207785437815,1413.981805,2.7227228731285895,1023.253965303044,78.17043304517364,0.0,78.17043304517364,44.57043304517364,33.599999999999994,35719.36120824452,337.85589120179293,248.8558912017929,89.0,89.0,0.0,140.8880548394539,78.17043304517364,0.0,78.17043304517364,44.57043304517364,33.599999999999994,373.97935307337553,66.75754982057829,0.0,66.75754982057829,44.57043304517364,33.599999999999994,337.85589120179293,3.0,0.09128302021366491,0.0344786948916756,0.005701354727202495,0.08670110261703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483351135438495,51.666666666666686,0.03497708860632285,0.0031988589638157895,21.111111111111143
