Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 16:15:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.30489773083544,87.55955746272956,2.695102269164559,2.4404425372704432,233.095847150903,-3.9143466443711077,1414.0080167304782,16.26333824930487,1422.8631458097389,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,165.43151682170713,26.380592995100194,-0.0,26.380592995100194,21.490624116042383,9.399999999999999,26.380592995100194,-0.0,26.380592995100194,21.490624116042383,9.399999999999999,63.072193445327116,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:16:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.43693804960319,87.69949978006001,2.563061950396815,2.3005002199399955,233.27878750148176,-3.9146714370144764,1414.0080167304782,16.792808739845402,1411.0611127474776,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,164.05933409505516,26.161777410729258,-0.0,26.161777410729258,21.234399778371497,9.399999999999999,26.161777410729258,-0.0,26.161777410729258,21.234399778371497,9.399999999999999,62.4971082193625,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:17:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.56886313729157,87.83977581975428,2.4311368627084278,2.1602241802457143,233.46145399950888,-3.914996226958465,1414.0080167304782,17.352982780454354,1398.5143476818216,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,162.60056388083623,25.92915412325641,-0.0,25.92915412325641,20.962007170089475,9.399999999999999,25.92915412325641,-0.0,25.92915412325641,20.962007170089475,9.399999999999999,61.95938992583703,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:18:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.70063747567801,87.98038347025766,2.299362524321988,2.0196165297423345,233.6438480211636,-3.915321013824723,1414.0080167304782,17.946112176169986,1385.1680256347154,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,161.04883186307615,25.68170665022071,-0.0,25.68170665022071,20.672256030703412,9.399999999999999,25.68170665022071,-0.0,25.68170665022071,20.672256030703412,9.399999999999999,61.46222221443873,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:19:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.83222316662912,88.12132090730456,2.1677768333708727,1.8786790926954404,233.82597132017767,-3.9156457978169783,1414.0080167304782,18.574620377357153,1370.9631460338976,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,159.39727824349342,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,61.00907725081324,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:20:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.9635794557466,88.26258621890925,2.0364205442534007,1.7374137810907513,234.007825538919,-3.9159705788842984,1414.0080167304782,19.241108872340643,1355.8363742090885,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,157.63853931279328,25.137883190872305,-0.0,25.137883190872305,20.035460410857503,9.399999999999999,25.137883190872305,-0.0,25.137883190872305,20.035460410857503,9.399999999999999,60.6037410114572,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:21:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.0946627344004,88.4041774990392,1.9053372655995915,1.5958225009607905,234.18941233050373,-3.916295357121271,1414.0080167304782,19.94836397647826,1339.71987687335,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,155.76472832263866,24.839075285155708,-0.0,24.839075285155708,19.68556824959685,9.399999999999999,24.839075285155708,-0.0,24.839075285155708,19.68556824959685,9.399999999999999,60.2503371323825,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:22:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.22542651181787,88.54609284740833,1.7745734881821331,1.4539071525916616,234.37073335841444,-3.916620132404205,1414.0080167304782,20.69936118887976,1322.5412160795818,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,153.76742315632814,24.52057433871129,-0.0,24.52057433871129,19.31261632167599,9.399999999999999,24.52057433871129,-0.0,24.52057433871129,19.31261632167599,9.399999999999999,59.95335096063236,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:23:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.3558214763166,88.68833037047148,1.6441785236833995,1.3116696295285186,234.55179029767862,-3.9169449048567913,1414.0080167304782,21.497266753553077,1300.3172367207408,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,151.1835157538667,24.108530667523617,-0.0,24.108530667523617,18.83012958726419,9.399999999999999,24.108530667523617,-0.0,24.108530667523617,18.83012958726419,9.399999999999999,59.592594790856154,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:24:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.4857956828264,88.83088817989052,1.514204317173588,1.1691118201094788,234.73258483279898,-3.9172696743989945,1414.0080167304782,22.34543557566965,1264.4674135268972,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,147.0153772746228,23.443857049819588,-0.0,23.443857049819588,18.051823243348466,9.399999999999999,23.443857049819588,-0.0,23.443857049819588,18.051823243348466,9.399999999999999,58.876189182316494,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:25:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.61529492668309,88.97376439355219,1.3847050733169106,1.0262356064478098,234.91311865896571,-3.9175944410744705,1414.0080167304782,23.24740464006576,1226.3432265464774,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,142.5828061602898,22.73701559218439,-0.0,22.73701559218439,17.224140037686645,9.399999999999999,22.73701559218439,-0.0,22.73701559218439,17.224140037686645,9.399999999999999,58.15814697883262,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:26:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.7442633749985,89.11695713533504,1.2557366250015023,0.8830428646649544,235.09339348165796,-3.9179192048322875,1414.0080167304782,24.20688106773319,1185.7879590813332,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,137.86758148697749,21.985100688803758,-0.0,21.985100688803758,16.34367762155007,9.399999999999999,21.985100688803758,-0.0,21.985100688803758,16.34367762155007,9.399999999999999,57.438481845395614,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:27:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.87264455711632,89.26046453480403,1.1273554428836878,0.7395354651959684,235.27341101617833,-3.918243965723377,1414.0080167304782,25.22772415383923,1142.638461349176,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,132.8507343777193,21.18508746127214,-0.0,21.18508746127214,15.406893982754266,9.399999999999999,21.18508746127214,-0.0,21.18508746127214,15.406893982754266,9.399999999999999,56.71720747931363,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:28:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.00038284903266,89.40428472830018,0.9996171509673357,0.5957152716998195,235.45317298892704,-3.9185687237404636,1414.0080167304782,26.313921150305923,1096.7261742625283,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,127.51266703381089,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,55.99433760445401,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:29:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.127425708867,89.54841595408365,0.8725742911330018,0.4515840459163529,235.63268125558736,-3.9188934790945495,1414.0080167304782,27.4695580669224,1047.8783638006198,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,121.83329625108254,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,55.26988549272984,1.0,0.14358651227662161,0.06717265227813057,0.08724223733686833,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:30:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.25372638626311,89.69285616658578,0.7462736137368849,0.30714383341421786,235.8119373210559,-3.919218231298146,1414.0080167304782,28.69878249938211,354.6602651354365,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,41.235157288689464,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,11.279295202418364,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:31:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.37924867003436,89.83760361601446,0.6207513299656469,0.16239638398553619,235.99094306123507,-3.919542980642291,1414.0080167304782,30.005773676502688,353.0957917538759,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,41.05326122559939,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,11.118430657379275,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:32:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.50397233392067,89.9826564617255,0.49602766607933235,0.017343538274505365,236.16970024100095,-3.9198677270978806,1414.0080167304782,31.394710078257177,351.42099377656035,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,40.858538092476444,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,10.95432663356828,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:33:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.62790099672135,90.12801286980675,0.3720990032786433,-0.12801286980675708,236.34821063587546,-3.920192470679467,1414.0080167304782,32.869754669418214,349.6302423107642,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,40.65033343687778,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,10.9139350705104,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:34:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.75107237904986,90.27367101146689,0.24892762095013526,-0.2736710114668877,236.526476029971,-3.9205172113579465,1414.0080167304782,34.435064066430336,347.71791705080443,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,40.42799380474711,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,10.888699884414615,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:35:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.8735715674002,90.41962906409563,0.12642843259979653,-0.41962906409562684,236.70449821723614,-3.920841949126043,1414.0080167304782,36.094833762557855,325.9765139089789,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,37.900193917472954,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,11.143022703728267,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:36:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.995547740094,90.56588521097355,0.0044522599059991785,-0.5658852109735459,236.8822790010393,-3.92116668404924,1414.0080167304782,37.85338587950225,323.12872318601114,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,37.56909085933363,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,11.047999119957376,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:37:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.11723459088964,90.71243764102144,-0.11723459088964094,-0.7124376410214447,237.05982019380178,-3.9214914160620538,1414.0080167304782,,73.6981235712,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,8.56863318528,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
2025-01-01 16:38:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.85928454983573,90.85928454983573,-0.8592845498357365,-0.8592845498357365,237.23712361820506,-3.9218161452008644,1414.0080167304782,,73.6981235712,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,8.56863318528,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,1.0,0.14795231839314052,0.07395776866986094,0.09596646107055515,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0385712255307821,0.003753327850877193,23.33333333333337
