Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:19:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.83222316662912,88.12132090730456,2.1677768333708727,1.8786790926954404,233.82597132017767,-3.9156457978169783,1414.0080167304782,18.574620377357153,979.4173988003358,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,147.5900724476791,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,61.00907725081324,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:20:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.9635794557466,88.26258621890925,2.0364205442534007,1.7374137810907513,234.007825538919,-3.9159705788842984,1414.0080167304782,19.241108872340643,968.6108183639756,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,145.9616104748086,25.137883190872305,-0.0,25.137883190872305,20.035460410857503,9.399999999999999,25.137883190872305,-0.0,25.137883190872305,20.035460410857503,9.399999999999999,60.6037410114572,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:21:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.0946627344004,88.4041774990392,1.9053372655995915,1.5958225009607905,234.18941233050373,-3.916295357121271,1414.0080167304782,19.94836397647826,957.0971770644221,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,144.2266002987395,24.839075285155708,-0.0,24.839075285155708,19.68556824959685,9.399999999999999,24.839075285155708,-0.0,24.839075285155708,19.68556824959685,9.399999999999999,60.2503371323825,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:22:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.22542651181787,88.54609284740833,1.7745734881821331,1.4539071525916616,234.37073335841444,-3.916620132404205,1414.0080167304782,20.69936118887976,944.8247251621376,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,142.3772436632668,24.52057433871129,-0.0,24.52057433871129,19.31261632167599,9.399999999999999,24.52057433871129,-0.0,24.52057433871129,19.31261632167599,9.399999999999999,59.95335096063236,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:23:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.3558214763166,88.68833037047148,1.6441785236833995,1.3116696295285186,234.55179029767862,-3.9169449048567913,1414.0080167304782,21.497266753553077,928.9478927924292,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,139.98473680913582,24.108530667523617,-0.0,24.108530667523617,18.83012958726419,9.399999999999999,24.108530667523617,-0.0,24.108530667523617,18.83012958726419,9.399999999999999,59.592594790856154,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:24:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.4857956828264,88.83088817989052,1.514204317173588,1.1691118201094788,234.73258483279898,-3.9172696743989945,1414.0080167304782,22.34543557566965,903.336744395375,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,136.12534932835445,23.443857049819588,-0.0,23.443857049819588,18.051823243348466,9.399999999999999,23.443857049819588,-0.0,23.443857049819588,18.051823243348466,9.399999999999999,58.876189182316494,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:25:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.61529492668309,88.97376439355219,1.3847050733169106,1.0262356064478098,234.91311865896571,-3.9175944410744705,1414.0080167304782,23.24740464006576,876.1007883073057,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,132.02111681508313,22.73701559218439,-0.0,22.73701559218439,17.224140037686645,9.399999999999999,22.73701559218439,-0.0,22.73701559218439,17.224140037686645,9.399999999999999,58.15814697883262,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:26:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.7442633749985,89.11695713533504,1.2557366250015023,0.8830428646649544,235.09339348165796,-3.9179192048322875,1414.0080167304782,24.20688106773319,847.1280659673421,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,127.6551680434977,21.985100688803758,-0.0,21.985100688803758,16.34367762155007,9.399999999999999,21.985100688803758,-0.0,21.985100688803758,16.34367762155007,9.399999999999999,57.438481845395614,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:27:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.87264455711632,89.26046453480403,1.1273554428836878,0.7395354651959684,235.27341101617833,-3.918243965723377,1414.0080167304782,25.22772415383923,816.302023013066,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,123.009939238629,21.18508746127214,-0.0,21.18508746127214,15.406893982754266,9.399999999999999,21.18508746127214,-0.0,21.18508746127214,15.406893982754266,9.399999999999999,56.71720747931363,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:28:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.00038284903266,89.40428472830018,0.9996171509673357,0.5957152716998195,235.45317298892704,-3.9185687237404636,1414.0080167304782,26.313921150305923,783.5022406691962,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,118.06728429056564,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,55.99433760445401,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:29:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.127425708867,89.54841595408365,0.8725742911330018,0.4515840459163529,235.63268125558736,-3.9188934790945495,1414.0080167304782,27.4695580669224,748.6053175840651,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,112.80860763989125,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,55.26988549272984,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:30:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.25372638626311,89.69285616658578,0.7462736137368849,0.30714383341421786,235.8119373210559,-3.919218231298146,1414.0080167304782,28.69878249938211,253.3696367708181,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,38.18070119323099,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,11.279295202418364,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:31:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.37924867003436,89.83760361601446,0.6207513299656469,0.16239638398553619,235.99094306123507,-3.919542980642291,1414.0080167304782,30.005773676502688,252.25197547241396,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,38.01227891259202,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,11.118430657379275,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:32:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.50397233392067,89.9826564617255,0.49602766607933235,0.017343538274505365,236.16970024100095,-3.9198677270978806,1414.0080167304782,31.394710078257177,251.05549817599368,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,37.83197971525597,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,10.95432663356828,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:33:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.62790099672135,90.12801286980675,0.3720990032786433,-0.12801286980675708,236.34821063587546,-3.920192470679467,1414.0080167304782,32.869754669418214,249.77618359514457,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,37.639197626738685,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,10.9139350705104,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:34:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.75107237904986,90.27367101146689,0.24892762095013526,-0.2736710114668877,236.526476029971,-3.9205172113579465,1414.0080167304782,34.435064066430336,248.41001657804543,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,37.433327596988065,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,10.888699884414615,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:35:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.8735715674002,90.41962906409563,0.12642843259979653,-0.41962906409562684,236.70449821723614,-3.920841949126043,1414.0080167304782,36.094833762557855,232.8779371249704,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,35.09277214580829,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,11.143022703728267,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:36:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.995547740094,90.56588521097355,0.0044522599059991785,-0.5658852109735459,236.8822790010393,-3.92116668404924,1414.0080167304782,37.85338587950225,230.843472675444,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,34.786195240123725,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,11.047999119957376,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:37:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.11723459088964,90.71243764102144,-0.11723459088964094,-0.7124376410214447,237.05982019380178,-3.9214914160620538,1414.0080167304782,,52.65001082879999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,7.933919615999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:38:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.85928454983573,90.85928454983573,-0.8592845498357365,-0.8592845498357365,237.23712361820506,-3.9218161452008644,1414.0080167304782,,52.65001082879999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,7.933919615999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:39:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.00642413807167,91.00642413807167,-1.0064241380716585,-1.0064241380716585,237.41419110517515,-3.922140871422016,1414.0080167304782,,52.65001082879999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,7.933919615999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
2025-01-01 16:40:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.15385471146041,91.15385471146041,-1.1538547114604056,-1.1538547114604056,237.59102461362198,-3.922465594994719,1414.0080167304782,,52.65001082879999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,7.933919615999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,0.0,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.0031373419225146203,21.111111111111143,23.888888888888914
