Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 12:22:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50760002888926,68.54985942505455,21.49239997111074,21.45014057494545,181.89950081544148,-3.8385917469640845,1413.981805,2.7129703516094033,1201.8179787924926,102.26293328785403,20.176304534534662,82.08662875331936,49.68662875331937,32.39999999999999,19225.080749623023,332.16219412994036,239.16219412994036,93.0,93.0,0.0,135.85768455915132,102.26293328785403,20.176304534534662,82.08662875331936,49.68662875331937,32.39999999999999,145.59021940017894,70.27444301222602,0.17246205689127542,70.10198095533474,49.68662875331937,32.39999999999999,332.16219412994036,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:23:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5136983505449,68.55597061344156,21.486301649455108,21.444029386558434,182.14672040214055,-3.8389172062379657,1413.981805,2.713693556579779,1237.717273815993,105.3176115143836,22.802043174083284,82.51556834030032,50.11556834030032,32.39999999999999,19221.322942885672,332.09726845564796,239.09726845564794,93.0,93.0,0.0,139.91586573572093,105.3176115143836,22.802043174083284,82.51556834030032,50.11556834030032,32.39999999999999,146.48124432890737,70.70452877509094,0.23623341247445928,70.46829536261647,50.11556834030032,32.39999999999999,332.09726845564796,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:24:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52054899032025,68.56283571521607,21.479451009679753,21.437164284783936,182.3939062662779,-3.8392426627106033,1413.981805,2.7145064719095244,1273.6135327875832,108.37203140264613,25.427350349642452,82.94468105300368,50.54468105300369,32.39999999999999,19217.10136247902,332.0243299110025,239.0243299110025,93.0,93.0,0.0,143.97370370642244,108.37203140264613,25.427350349642452,82.94468105300368,50.54468105300369,32.39999999999999,147.4009627978419,71.1484645243378,0.3137069050726611,70.83475761926513,50.54468105300369,32.39999999999999,332.0243299110025,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:25:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52815170885508,68.57045449329803,21.471848291144923,21.429545506701974,182.6410544895933,-3.8395681163601694,1413.981805,2.7154092413566953,1309.5061153938054,111.42613846824084,28.052176107426007,83.37396236081483,50.97396236081483,32.39999999999999,19212.416088820104,331.94337988541287,238.94337988541287,93.0,93.0,0.0,148.0311260879954,111.42613846824084,28.052176107426007,83.37396236081483,50.97396236081483,32.39999999999999,148.3518543842017,71.60744711857903,0.40608326244317244,71.20136385613586,50.97396236081483,32.39999999999999,331.94337988541287,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:26:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5365062406125,68.57882668468491,21.463493759387504,21.421173315315084,182.88816115887184,-3.83989356715756,1413.981805,2.716402024699726,1345.3943803422912,114.47987814347123,30.676470497706067,83.80340764576516,51.40340764576517,32.39999999999999,19207.267211160968,331.85441992093524,238.85441992093521,93.0,93.0,0.0,152.08806038651989,114.47987814347123,30.676470497706067,83.80340764576516,51.40340764576517,32.39999999999999,149.33632500733736,72.08263786276356,0.5145277332801155,71.56811012948344,51.40340764576517,32.39999999999999,331.85441992093524,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:27:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.54561229398699,68.58795200056095,21.454387706013012,21.41204799943905,183.1352223683738,-3.8402190150954993,1413.981805,2.717484997814754,1381.2776855715827,117.53319579519885,33.30018359553472,84.23301219966413,51.83301219966413,32.39999999999999,19201.65482754595,331.75745171153517,238.75745171153514,93.0,93.0,0.0,156.14443402113542,117.53319579519885,33.30018359553472,84.23301219966413,51.83301219966413,32.39999999999999,150.35670723025237,72.57516265371693,0.6401702352037653,71.93499241851316,51.83301219966413,32.39999999999999,331.75745171153517,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:28:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.55546955125553,68.59783012624925,21.44453044874447,21.402169873750758,183.38223421763396,-3.840544460217643,1413.981805,2.718658352740938,1417.1553877876745,120.58603668540755,35.92326547230987,84.66277121309767,52.26277121309767,32.39999999999999,19195.57904486834,331.6524771040662,238.65247710406618,93.0,93.0,0.0,160.20017427165016,120.58603668540755,35.92326547230987,84.66277121309767,52.26277121309767,32.39999999999999,151.41526056709597,73.08611212856418,0.7841055125787764,72.3020066159854,52.26277121309767,32.39999999999999,331.6524771040662,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:29:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.56607766868683,68.6084607213225,21.433922331313163,21.391539278677502,183.62919281385211,-3.8408699025167152,1413.981805,2.7199222977712183,1453.0268426665377,123.63834598843624,38.54566621612284,85.0926797723134,52.69267977231342,32.39999999999999,19189.039978831635,331.5394980976006,238.53949809760059,93.0,93.0,0.0,164.25520830143472,123.63834598843624,38.54566621612284,85.0926797723134,52.69267977231342,32.39999999999999,152.5141718329139,73.6165418335497,0.9473933079940632,72.66914852555564,52.69267977231342,32.39999999999999,331.5394980976006,1.0,0.1146565271310401,0.017079204834042436,0.020791920182759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:30:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.57743627658576,68.61984341964886,21.422563723414243,21.380156580351144,183.87609427203873,-3.841195341956336,1413.981805,2.721277057542131,1500.9617092711512,127.71713341902114,42.992798836425806,84.72433458259533,51.12433458259534,33.599999999999994,19562.42020864378,337.9905917493958,248.99059174939575,89.0,89.0,0.0,169.673932352391,127.71713341902114,42.992798836425806,84.72433458259533,51.12433458259534,33.599999999999994,152.34688401244074,73.53579424999008,1.1812125164536709,72.3545817335364,51.12433458259534,33.599999999999994,337.9905917493958,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:31:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.58954497932226,68.63197782942237,21.410455020677738,21.368022170577635,184.1229347150698,-3.8415207785437815,1413.981805,2.7227228731285895,1538.079416452741,130.8754865808891,45.72990440832279,85.14558217256631,51.54558217256631,33.599999999999994,19554.623930348273,337.85589120179293,248.8558912017929,89.0,89.0,0.0,173.86984707726637,130.8754865808891,45.72990440832279,85.14558217256631,51.54558217256631,33.599999999999994,153.5357923685148,74.10966434140079,1.3953371660291654,72.71432717537162,51.54558217256631,33.599999999999994,337.85589120179293,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:32:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.60240336435938,68.64486354221168,21.397596635640625,21.355136457788312,184.36971044154663,-3.841846212526434,1413.981805,2.724260003221951,1575.188848374094,134.03313559920082,48.46614419379315,85.56699140540766,51.966991405407676,33.599999999999994,19546.344237549878,337.7128384384546,248.7128384384546,89.0,89.0,0.0,178.06482633794107,134.03313559920082,48.46614419379315,85.56699140540766,51.966991405407676,33.599999999999994,154.7732865142005,74.70698614074445,1.6327754805263062,73.07421066021814,51.966991405407676,33.599999999999994,337.7128384384546,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:33:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.61601096719428,68.65850009782834,21.38398903280571,21.341499902171666,184.61641726173568,-3.8421716434459086,1413.981805,2.7258887200431055,1612.2893036746211,137.19002079504284,51.2014624530179,85.98855834202493,52.38855834202494,33.599999999999994,19537.581299011807,337.56143637519466,248.56143637519466,89.0,89.0,0.0,182.25879085017456,137.19002079504284,51.2014624530179,85.98855834202493,52.38855834202494,33.599999999999994,156.0613529465112,75.32871850344235,1.8944896793530615,73.43422882408929,52.38855834202494,33.599999999999994,337.56143637519466,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:34:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.6303673232488,68.67288703632917,21.369632676751188,21.327112963670835,184.86305149282546,-3.8424970715059317,1413.981805,2.727609315657562,1649.3801545393706,140.3460887475148,53.93580897352596,86.41027977398886,52.81027977398886,33.599999999999994,19528.3352761856,337.4016878014994,248.4016878014994,89.0,89.0,0.0,186.45166964358103,140.3460887475148,53.93580897352596,86.41027977398886,52.81027977398886,33.599999999999994,157.40190690832424,75.97578589150159,2.1814069645151064,73.79437892698648,52.81027977398886,33.599999999999994,337.4016878014994,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:35:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.64547193393376,68.68802386401057,21.35452806606624,21.31197613598943,185.10960929704254,-3.842822496757435,1413.981805,2.7294220980395334,1686.4607470278813,143.50128381269147,56.66913172606521,86.83215208662625,53.232152086626265,33.599999999999994,19518.60634510634,337.23359575882284,248.23359575882287,89.0,89.0,0.0,190.64338879445614,143.50128381269147,56.66913172606521,86.83215208662625,53.232152086626265,33.599999999999994,158.79678960238735,76.64907702875334,2.494419146774512,74.15465788197882,53.232152086626265,33.599999999999994,337.23359575882284,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:36:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.66132427507094,68.70391006185037,21.338675724929065,21.296089938149642,185.3560868472665,-3.8431479191349354,1413.981805,2.7313273922048795,1723.5304258374301,146.65555023073247,59.401378695945716,87.25417153478675,53.654171534786755,33.599999999999994,19508.394691016427,337.0571634476988,248.05716344769885,89.0,89.0,0.0,194.8338742251008,146.65555023073247,59.401378695945716,87.25417153478675,53.654171534786755,33.599999999999994,160.24776952524803,77.3494455447227,2.834383054014819,74.51506249070788,53.654171534786755,33.599999999999994,337.0571634476988,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:37:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.67792379708956,68.7205450857067,21.322076202910438,21.279454914293304,185.60248032937392,-3.843473338689364,1413.981805,2.733325540368837,1760.5885345133765,149.80883214378053,62.13249790402271,87.67633423975782,54.07633423975783,33.599999999999994,19497.700508287846,336.8723942263981,247.8723942263981,89.0,89.0,0.0,199.0230517275991,149.80883214378053,62.13249790402271,87.67633423975782,54.07633423975783,33.599999999999994,161.75654302259454,78.07771024268429,3.2021208019311174,74.87558944075317,54.07633423975783,33.599999999999994,336.8723942263981,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:38:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.69526992493374,68.73792836622764,21.304730075066256,21.26207163377236,185.8487859400221,-3.843798755420721,1413.981805,2.735416902076561,1797.6344149723736,152.96107355539147,64.86243737716892,88.09863617822256,54.498636178222576,33.599999999999994,19486.524000532863,336.67929161284064,247.67929161284061,89.0,89.0,0.0,203.2108469099205,152.96107355539147,64.86243737716892,88.09863617822256,54.498636178222576,33.599999999999994,163.32473483854486,78.83465536479669,3.5984200685946206,75.23623529620207,54.498636178222576,33.599999999999994,336.67929161284064,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:39:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.71336205827504,68.75605930906652,21.286637941724955,21.24394069093348,186.0949998890627,-3.844124169270799,1413.981805,2.7376018543779757,1834.6674077205876,156.11221834910242,67.59114517011464,88.52107317898779,54.9210731789878,33.599999999999994,19474.865380520416,336.47785928315136,247.47785928315133,89.0,89.0,0.0,207.39718522058817,156.11221834910242,67.59114517011464,88.52107317898779,54.9210731789878,33.599999999999994,164.95389871253855,79.6210308802141,4.024034385358515,75.59699649485557,54.9210731789878,33.599999999999994,336.47785928315136,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:40:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.732199571566,68.77493729493803,21.267800428434004,21.225062705061973,186.34111839954429,-3.8444495803123573,1413.981805,2.7398807919913213,1871.6868517077824,159.262210276016,70.31856936060282,88.94364091541316,55.34364091541316,33.599999999999994,19462.72487019726,336.26810107202516,247.26810107202516,89.0,89.0,0.0,211.58199193218408,159.262210276016,70.31856936060282,88.94364091541316,55.34364091541316,33.599999999999994,166.64551798204994,80.43755277600783,4.479683434245,75.95786934176283,55.34364091541316,33.599999999999994,336.26810107202516,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:41:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.75178181410674,68.79456167968763,21.24821818589327,21.205438320312364,186.58713770782975,-3.844774988530844,1413.981805,2.742254127476157,1908.692084197197,162.41099294372805,73.04465804586664,89.3663348978614,55.76633489786142,33.599999999999994,19450.10270070276,336.0500209729829,247.05002097298294,89.0,89.0,0.0,215.76519212663965,162.41099294372805,73.04465804586664,89.3663348978614,55.76633489786142,33.599999999999994,168.40100620476647,81.28490335748361,4.966053354709964,76.31885000277364,55.76633489786142,33.599999999999994,336.0500209729829,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:42:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.77210811029283,68.81493179454267,21.227891889707166,21.185068205457334,186.83305406594866,-3.8451003938534996,1413.981805,2.744722291436464,1945.682440969972,165.55850983372238,75.76935936392071,89.78915046980168,56.189150469801696,33.599999999999994,19436.999112269135,335.8236231366475,246.8236231366475,89.0,89.0,0.0,219.94671071834466,165.55850983372238,75.76935936392071,89.78915046980168,56.189150469801696,33.599999999999994,170.22170781585402,82.16373156543452,5.483797064223883,76.67993450121064,56.189150469801696,33.599999999999994,335.8236231366475,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
2025-01-01 12:43:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.79317775948901,68.8360469459886,21.206822240510988,21.1639530540114,187.07886373930253,-3.8454257963894634,1413.981805,2.747285732686619,1982.6572558287653,168.70470425913328,78.4926214634043,90.21208279572897,56.61208279572897,33.599999999999994,19423.41435436504,335.58891187322473,246.58891187322473,89.0,89.0,0.0,224.12647239803434,168.70470425913328,78.4926214634043,90.21208279572897,56.61208279572897,33.599999999999994,172.10889877028475,83.07465328618417,6.033534578631626,77.04111870755254,56.61208279572897,33.599999999999994,335.58891187322473,1.4,0.11016371650678304,0.013269621719862313,0.01547305688019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0017825806377923979,18.33333333333337
