Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Pool Pump (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:21:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50225423852255,68.54450236119717,21.49774576147745,21.455497638802825,181.65225142944124,-3.8382662847579923,1413.981805,2.7123367292010543,17528.463380223133,786.2041462292367,608.4260107008346,177.77813552840212,145.37813552840214,32.39999999999999,99.20805113572658,17.550184393465763,81.65786674226082,49.25786674226083,32.39999999999999,78.8029040478338,0.0,78.8029040478338,46.40290404783381,32.39999999999999,37253.04699244495,332.21910569689726,239.2191056968973,93.0,93.0,0.0,2188.763648723169,752.4364421674404,600.613914426185,151.8225277412554,145.37813552840214,32.39999999999999,70.43123478349138,0.6954165856006458,69.73581819789074,49.25786674226083,32.39999999999999,67.29768005685007,-0.0,67.29768005685007,46.40290404783381,32.39999999999999,146.4205869374413,78.8029040478338,0.0,78.8029040478338,46.40290404783381,32.39999999999999,332.21910569689726,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:22:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50760002888926,68.54985942505455,21.49239997111074,21.45014057494545,181.89950081544148,-3.8385917469640845,1413.981805,2.7129703516094033,17620.531913448747,786.1392203330468,608.3669629707734,177.77225736227325,145.37225736227327,32.39999999999999,102.26293328785403,20.176304534534662,82.08662875331936,49.68662875331937,32.39999999999999,78.8043896447873,0.0,78.8043896447873,46.40438964478732,32.39999999999999,37246.66527254412,332.16219412994036,239.16219412994036,93.0,93.0,0.0,2191.101818204128,752.3633946683299,600.5458868809485,151.81750778738134,145.37225736227327,32.39999999999999,71.03425802588526,0.932277070550524,70.10198095533474,49.68662875331937,32.39999999999999,67.29894875664836,-0.0,67.29894875664836,46.40438964478732,32.39999999999999,146.4233472669052,78.8043896447873,0.0,78.8043896447873,46.40438964478732,32.39999999999999,332.16219412994036,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:23:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5136983505449,68.55597061344156,21.486301649455108,21.444029386558434,182.14672040214055,-3.8389172062379657,1413.981805,2.713693556579779,17712.445004892183,786.06529774741,608.299731254367,177.76556649304302,145.36556649304302,32.39999999999999,105.3176115143836,22.802043174083284,82.51556834030032,50.11556834030032,32.39999999999999,78.80608388899299,0.0,78.80608388899299,46.406083888993,32.39999999999999,37239.384898977536,332.09726845564796,239.09726845564794,93.0,93.0,0.0,2193.567027541342,752.2802397284402,600.4684459433814,151.81179378505874,145.36556649304302,32.39999999999999,71.67340395523931,1.2051085926228353,70.46829536261647,50.11556834030032,32.39999999999999,67.30039564120001,-0.0,67.30039564120001,46.406083888993,32.39999999999999,146.42649527564942,78.80608388899299,0.0,78.80608388899299,46.406083888993,32.39999999999999,332.09726845564796,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:24:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52054899032025,68.56283571521607,21.479451009679753,21.437164284783936,182.3939062662779,-3.8392426627106033,1413.981805,2.7145064719095244,17804.200973232786,785.9823773816591,608.2243168147692,177.75806056688998,145.35806056688998,32.39999999999999,108.37203140264613,25.427350349642452,82.94468105300368,50.54468105300369,32.39999999999999,78.80798653080004,0.0,78.80798653080004,46.40798653080004,32.39999999999999,37231.20601045294,332.0243299110025,239.0243299110025,93.0,93.0,0.0,2196.161025120117,752.1869826711875,600.3815989470635,151.80538372412403,145.35806056688998,32.39999999999999,72.34909074198903,1.5143331227238934,70.83475761926513,50.54468105300369,32.39999999999999,67.30202049730323,-0.0,67.30202049730323,46.40798653080004,32.39999999999999,146.43003049980751,78.80798653080004,0.0,78.80798653080004,46.40798653080004,32.39999999999999,332.0243299110025,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:25:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52815170885508,68.57045449329803,21.471848291144923,21.429545506701974,182.6410544895933,-3.8395681163601694,1413.981805,2.7154092413566953,17895.798132113945,785.8904580045153,608.1407210708498,177.74973693366542,145.34973693366544,32.39999999999999,111.42613846824084,28.052176107426007,83.37396236081483,50.97396236081483,32.39999999999999,78.81009728956218,0.0,78.81009728956218,46.41009728956218,32.39999999999999,37222.128762770255,331.94337988541287,238.94337988541287,93.0,93.0,0.0,2198.8854562246743,752.0836294431138,600.2853541017635,151.79827534135026,145.34973693366544,32.39999999999999,73.06171139711698,1.8603475409811299,71.20136385613586,50.97396236081483,32.39999999999999,67.3038230852861,-0.0,67.3038230852861,46.41009728956218,32.39999999999999,146.43395241792172,78.81009728956218,0.0,78.81009728956218,46.41009728956218,32.39999999999999,331.94337988541287,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:26:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5365062406125,68.57882668468491,21.463493759387504,21.421173315315084,182.88816115887184,-3.83989356715756,1413.981805,2.716402024699726,17987.23478975733,785.789538242188,608.04894559734,177.740592644848,145.34059264484802,32.39999999999999,114.47987814347123,30.676470497706067,83.80340764576516,51.40340764576517,32.39999999999999,78.8124158535696,0.0,78.8124158535696,46.412415853569605,32.39999999999999,37212.15332884637,331.85441992093524,238.85441992093521,93.0,93.0,0.0,2201.741863803169,751.9701866057881,600.1797204870879,151.79046611870018,145.34059264484802,32.39999999999999,73.81163396091432,2.2435238314308794,71.56811012948344,51.40340764576517,32.39999999999999,67.30580313894843,-0.0,67.30580313894843,46.412415853569605,32.39999999999999,146.43826045081622,78.8124158535696,0.0,78.8124158535696,46.412415853569605,32.39999999999999,331.85441992093524,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:27:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.54561229398699,68.58795200056095,21.454387706013012,21.41204799943905,183.1352223683738,-3.8402190150954993,1413.981805,2.717484997814754,18078.509249454262,785.6796165752922,607.9489921241071,177.73062445118512,145.33062445118514,32.39999999999999,117.53319579519885,33.30018359553472,84.23301219966413,51.83301219966413,32.39999999999999,78.8149418799987,0.0,78.8149418799987,46.41494187999871,32.39999999999999,37201.27989863236,331.75745171153517,238.75745171153514,93.0,93.0,0.0,2204.7316892909785,751.8466613257453,600.0647080444332,151.7819532813121,145.33062445118514,32.39999999999999,74.5992017068614,2.664209288348235,71.93499241851316,51.83301219966413,32.39999999999999,67.30796036551888,-0.0,67.30796036551888,46.41494187999871,32.39999999999999,146.44295396150386,78.8149418799987,0.0,78.8149418799987,46.41494187999871,32.39999999999999,331.75745171153517,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:28:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.55546955125553,68.59783012624925,21.44453044874447,21.402169873750758,183.38223421763396,-3.840544460217643,1413.981805,2.718658352740938,18169.619808337367,785.5606913374081,607.840862537144,177.71982880026417,145.31982880026416,32.39999999999999,120.58603668540755,35.92326547230987,84.66277121309767,52.26277121309767,32.39999999999999,78.81767499481,0.0,78.81767499481,46.417674994810014,32.39999999999999,37189.508679223254,331.6524771040662,238.65247710406618,93.0,93.0,0.0,2207.8562734098614,751.7130613656482,599.9403275702225,151.7727337954256,145.31982880026416,32.39999999999999,75.424733339039,3.122726723053582,72.3020066159854,52.26277121309767,32.39999999999999,67.31029444556775,-0.0,67.31029444556775,46.417674994810014,32.39999999999999,146.44803225499666,78.81767499481,0.0,78.81767499481,46.417674994810014,32.39999999999999,331.6524771040662,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:29:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.56607766868683,68.6084607213225,21.433922331313163,21.391539278677502,183.62919281385211,-3.8408699025167152,1413.981805,2.7199222977712183,18260.56475784513,785.4327607115449,607.7245588778686,177.70820183367624,145.30820183367624,32.39999999999999,123.63834598843624,38.54566621612284,85.0926797723134,52.69267977231342,32.39999999999999,78.82061479268174,0.0,78.82061479268174,46.420614792681754,32.39999999999999,37176.839894782956,331.5394980976006,238.53949809760059,93.0,93.0,0.0,2211.1168570488703,751.569395072476,599.8065907065165,151.7628043659595,145.30820183367624,32.39999999999999,76.28852321086542,3.619374685309786,72.66914852555564,52.69267977231342,32.39999999999999,67.31280503295021,-0.0,67.31280503295021,46.420614792681754,32.39999999999999,146.45349457818205,78.82061479268174,0.0,78.82061479268174,46.420614792681754,32.39999999999999,331.5394980976006,0.9990000000000001,0.1763020346412773,0.029955628866358167,0.01515432678132459,0.03366781724209644,0.0,0.0,0.03298357388771677,0.0,1.8069400973342011,0.0,0.0,0.0,0.3075347509268677,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:30:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.57743627658576,68.61984341964886,21.422563723414243,21.380156580351144,183.87609427203873,-3.841195341956336,1413.981805,2.721277057542131,18782.499499575035,809.4890303271644,634.5425946841523,174.94643564301214,141.34643564301214,33.599999999999994,127.71713341902114,42.992798836425806,84.72433458259533,51.12433458259534,33.599999999999994,78.16715094612479,0.0,78.16715094612479,44.5671509461248,33.599999999999994,37900.22663215576,337.9905917493958,248.99059174939575,89.0,89.0,0.0,2267.2311842165336,775.6583497447664,626.254093705634,149.40425603913235,141.34643564301214,33.599999999999994,76.69322716384373,4.33864543030732,72.3545817335364,51.12433458259534,33.599999999999994,66.75474690799057,-0.0,66.75474690799057,44.5671509461248,33.599999999999994,145.23931902067739,78.16715094612479,0.0,78.16715094612479,44.5671509461248,33.599999999999994,337.9905917493958,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:31:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.58954497932226,68.63197782942237,21.410455020677738,21.368022170577635,184.1229347150698,-3.8415207785437815,1413.981805,2.7227228731285895,18876.320418908315,809.3396928533089,634.404067812437,174.9356250408718,141.3356250408718,33.599999999999994,130.8754865808891,45.72990440832279,85.14558217256631,51.54558217256631,33.599999999999994,78.17043304517364,0.0,78.17043304517364,44.57043304517364,33.599999999999994,37885.12212508886,337.85589120179293,248.8558912017929,89.0,89.0,0.0,2270.8301681604153,775.4899478076253,626.0949240227208,149.3950237849045,141.3356250408718,33.599999999999994,77.65212104470514,4.937793869333515,72.71432717537162,51.54558217256631,33.599999999999994,66.75754982057829,-0.0,66.75754982057829,44.57043304517364,33.599999999999994,145.24541736026174,78.17043304517364,0.0,78.17043304517364,44.57043304517364,33.599999999999994,337.85589120179293,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:32:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.60240336435938,68.64486354221168,21.397596635640625,21.355136457788312,184.36971044154663,-3.841846212526434,1413.981805,2.724260003221951,18969.966827077464,809.1811399665187,634.2570116781316,174.92412828838715,141.32412828838716,33.599999999999994,134.03313559920082,48.46614419379315,85.56699140540766,51.966991405407676,33.599999999999994,78.17391629736872,0.0,78.17391629736872,44.57391629736873,33.599999999999994,37869.08105091927,337.7128384384546,248.7128384384546,89.0,89.0,0.0,2274.5748930908526,775.3112301802134,625.9260246219308,149.38520555828262,141.32412828838716,33.599999999999994,78.65176047746509,5.5775498172469415,73.07421066021814,51.966991405407676,33.599999999999994,66.76052451795289,-0.0,66.76052451795289,44.57391629736873,33.599999999999994,145.25188945462196,78.17391629736872,0.0,78.17391629736872,44.57391629736873,33.599999999999994,337.7128384384546,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:33:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.61601096719428,68.65850009782834,21.38398903280571,21.341499902171666,184.61641726173568,-3.8421716434459086,1413.981805,2.7258887200431055,19063.436873499882,809.0133702851401,634.1014292601558,174.9119410249844,141.3119410249844,33.599999999999994,137.19002079504284,51.2014624530179,85.98855834202493,52.38855834202494,33.599999999999994,78.17760020357076,0.0,78.17760020357076,44.57760020357076,33.599999999999994,37852.10373660875,337.56143637519466,248.56143637519466,89.0,89.0,0.0,2278.4662524565656,775.1222089528688,625.7474113175322,149.37479763533668,141.3119410249844,33.599999999999994,79.69235411014553,6.258125286056236,73.43422882408929,52.38855834202494,33.599999999999994,66.76367057384942,-0.0,66.76367057384942,44.57760020357076,33.599999999999994,145.25873437632683,78.17760020357076,0.0,78.17760020357076,44.57760020357076,33.599999999999994,337.56143637519466,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:34:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.6303673232488,68.67288703632917,21.369632676751188,21.327112963670835,184.86305149282546,-3.8424970715059317,1413.981805,2.727609315657562,19156.728890758917,808.8363819962261,633.937323406453,174.89905858977315,141.29905858977315,33.599999999999994,140.3460887475148,53.93580897352596,86.41027977398886,52.81027977398886,33.599999999999994,78.18148424200638,0.0,78.18148424200638,44.581484242006375,33.599999999999994,37834.19049495348,337.4016878014994,248.4016878014994,89.0,89.0,0.0,2282.505048070928,774.9228964504264,625.5591004147601,149.36379603566627,141.29905858977315,33.599999999999994,80.7740884048098,6.97970947782332,73.79437892698648,52.81027977398886,33.599999999999994,66.76698754267345,-0.0,66.76698754267345,44.581484242006375,33.599999999999994,145.26595115588975,78.18148424200638,0.0,78.18148424200638,44.581484242006375,33.599999999999994,337.4016878014994,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
2025-01-01 12:35:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.64547193393376,68.68802386401057,21.35452806606624,21.31197613598943,185.10960929704254,-3.842822496757435,1413.981805,2.7294220980395334,19249.84114290745,808.6501732710806,633.7646972229197,174.8854760481609,141.28547604816092,33.599999999999994,143.50128381269147,56.66913172606521,86.83215208662625,53.232152086626265,33.599999999999994,78.18556785893773,0.0,78.18556785893773,44.58556785893773,33.599999999999994,37815.34166700378,337.23359575882284,248.23359575882287,89.0,89.0,0.0,2286.691981229657,774.7133056886112,625.3611091434817,149.3521965451294,141.28547604816092,33.599999999999994,81.8971252488795,7.742467366900678,74.15465788197882,53.232152086626265,33.599999999999994,66.77047495153282,-0.0,66.77047495153282,44.58556785893773,33.599999999999994,145.27353876443212,78.18556785893773,0.0,78.18556785893773,44.58556785893773,33.599999999999994,337.23359575882284,0.9990000000000001,0.1763020346412773,0.032442064463961015,0.01515432678132459,0.03348180720208486,0.0,0.0,0.027699797488228158,0.0,1.8069400973342011,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002179464775219298,0.8306822167052172,19.500000000000057,20.500000000000057
