Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 45 deg, poa_global (W/m^2)","Attic Wall Irradiance - 45 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_global (W/m^2)","Attic Wall Irradiance - 225 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 315 deg, poa_global (W/m^2)","Attic Roof Irradiance - 315 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_global (W/m^2)","Attic Roof Irradiance - 135 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 09:00:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.38979634692514,81.49363496308027,8.610203653074857,8.506365036919732,135.72519857557614,-3.7727910445973976,1413.981805,6.412841005598202,11912.350825656551,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,299.2402884125016,219.54028841250158,79.7,75.0,4.699999999999999,24.323507442282782,2.7788924120780134,21.54461503020477,16.84461503020477,4.699999999999999,492.3121762568528,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,24.323507442282782,2.7788924120780134,21.54461503020477,16.84461503020477,4.699999999999999,18505.13472885899,19.9984185617068,0.0,19.9984185617068,19.502226359406404,0.4961922023003955,189.849466468405,127.5526736984934,62.29679276991163,61.80060056761124,0.4961922023003955,1364.877065407002,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,299.2402884125016,219.54028841250158,79.7,75.0,4.699999999999999,24.323507442282782,2.7788924120780134,21.54461503020477,16.84461503020477,4.699999999999999,1609.0157420187372,17.61212120570426,0.0,17.61212120570426,15.9230927467263,4.699999999999999,17.61212120570426,0.0,17.61212120570426,15.9230927467263,4.699999999999999,288.5417118224141,220.4779118224141,68.0638,75.0,4.699999999999999,18.40593887471357,0.006837638918695009,18.399101235794873,16.84461503020477,4.699999999999999,556.0066496799634,299.2402884125016,219.54028841250158,79.7,75.0,4.699999999999999,60.838080344589564,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:01:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.26918867057331,81.37172915843252,8.730811329426686,8.628270841567483,135.9226245672155,-3.7731170731931343,1413.981805,6.33170573632679,11929.118326338305,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,299.15905382100937,219.45905382100938,79.7,75.0,4.699999999999999,25.314976229443626,3.5342187340086366,21.78075749543499,17.08075749543499,4.699999999999999,503.1018031031148,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,25.314976229443626,3.5342187340086366,21.78075749543499,17.08075749543499,4.699999999999999,18513.88332917199,19.937524331246678,0.0,19.937524331246678,19.441332128946282,0.4961922023003955,190.00956966435263,127.93410398124283,62.07546568310981,61.57927348080942,0.4961922023003955,1366.6991091519135,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,299.15905382100937,219.45905382100938,79.7,75.0,4.699999999999999,25.314976229443626,3.5342187340086366,21.78075749543499,17.08075749543499,4.699999999999999,1608.921040189603,17.606648121771425,0.0,17.606648121771425,15.916683983338906,4.699999999999999,17.606648121771425,0.0,17.606648121771425,15.916683983338906,4.699999999999999,288.4162902864872,220.35249028648718,68.0638,75.0,4.699999999999999,18.61246763015321,0.011700729051727076,18.60076690110148,17.08075749543499,4.699999999999999,555.8557108699076,299.15905382100937,219.45905382100938,79.7,75.0,4.699999999999999,61.305149660788025,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:02:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.14897973209541,81.25025648821925,8.85102026790459,8.749743511780753,136.12038727772205,-3.7734430989512475,1413.981805,6.252813930044487,11945.709950405566,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,299.0744580110632,219.37445801106318,79.7,75.0,4.699999999999999,26.303985580954038,4.290293038545929,22.01369254240811,17.31369254240811,4.699999999999999,513.8623122281448,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,26.303985580954038,4.290293038545929,22.01369254240811,17.31369254240811,4.699999999999999,18522.663044442055,19.877717675114173,0.0,19.877717675114173,19.381525472813777,0.4961922023003955,190.16893812900938,128.31241263860593,61.856525490403435,61.36033328810304,0.4961922023003955,1368.5012098510128,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,299.0744580110632,219.37445801106318,79.7,75.0,4.699999999999999,26.303985580954038,4.290293038545929,22.01369254240811,17.31369254240811,4.699999999999999,1608.7977065449459,17.601005157176523,0.0,17.601005157176523,15.910076296459629,4.699999999999999,17.601005157176523,0.0,17.601005157176523,15.910076296459629,4.699999999999999,288.28582399841105,220.22202399841106,68.0638,75.0,4.699999999999999,18.81810547659144,0.018412045374915337,18.799693431216525,17.31369254240811,4.699999999999999,555.6985267116024,299.0744580110632,219.37445801106318,79.7,75.0,4.699999999999999,61.7704095029314,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:03:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.02917299833996,81.12921913958368,8.970827001660034,8.87078086041632,136.31848760729014,-3.773769121944497,1413.981805,6.176079547437454,11962.127484275874,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,298.98650258624525,219.28650258624526,79.7,75.0,4.699999999999999,27.290593596287337,5.047100938549844,22.243492657737495,17.543492657737495,4.699999999999999,524.5944499361774,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,27.290593596287337,5.047100938549844,22.243492657737495,17.543492657737495,4.699999999999999,18531.47317395138,19.81896069877517,0.0,19.81896069877517,19.322768496474776,0.4961922023003955,190.32760181078243,128.68759247047004,61.640009340312375,61.14381713801198,0.4961922023003955,1370.2835635896784,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,298.98650258624525,219.28650258624526,79.7,75.0,4.699999999999999,27.290593596287337,5.047100938549844,22.243492657737495,17.543492657737495,4.699999999999999,1608.6468679386226,17.595200882515922,0.0,17.595200882515922,15.903279721915599,4.699999999999999,17.595200882515922,0.0,17.595200882515922,15.903279721915599,4.699999999999999,288.150332435194,220.08653243519402,68.0638,75.0,4.699999999999999,19.023204522284455,0.0272617925766356,18.99594272970782,17.543492657737495,4.699999999999999,555.5351001846009,298.98650258624525,219.28650258624526,79.7,75.0,4.699999999999999,62.23385101925791,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:04:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.90977187890752,81.00861930405505,9.090228121092482,8.991380695944958,136.5169264367405,-3.7740951421219506,1413.981805,6.101420786864109,11978.372684850463,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,298.895189214236,219.19518921423594,79.7,75.0,4.699999999999999,28.27485813984902,5.804628031538395,22.470230108310624,17.770230108310624,4.699999999999999,535.2989546997972,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,28.27485813984902,5.804628031538395,22.470230108310624,17.770230108310624,4.699999999999999,18540.312362787547,19.76121739685807,0.0,19.76121739685807,19.265025194557673,0.4961922023003955,190.4855813503616,129.05963633557826,61.42594501478333,60.92975281248294,0.4961922023003955,1372.0463632332335,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,298.895189214236,219.19518921423594,79.7,75.0,4.699999999999999,28.27485813984902,5.804628031538395,22.470230108310624,17.770230108310624,4.699999999999999,1608.4696381326817,17.589243458519018,0.0,17.589243458519018,15.896303815596042,4.699999999999999,17.589243458519018,0.0,17.589243458519018,15.896303815596042,4.699999999999999,288.0098357186196,219.94603571861964,68.0638,75.0,4.699999999999999,19.228112085603897,0.03853557310662471,19.189576512497272,17.770230108310624,4.699999999999999,555.3654343875546,298.895189214236,219.19518921423594,79.7,75.0,4.699999999999999,62.695465391759456,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:05:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.79077972877904,80.88845917658948,9.209220271220953,9.111540823410525,136.71570462877054,-3.7744211595490924,1413.981805,6.028759833505211,11994.447276655283,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,298.8005196261055,219.10051962610547,79.7,75.0,4.699999999999999,29.25683662054589,6.562859905508684,22.693976715037206,17.993976715037206,4.699999999999999,545.9765550557029,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,29.25683662054589,6.562859905508684,22.693976715037206,17.993976715037206,4.699999999999999,18549.17868897458,19.704453541182357,0.0,19.704453541182357,19.20826133888196,0.4961922023003955,190.64288918075562,129.42853715439122,61.21435202636438,60.71815982406399,0.4961922023003955,1373.7897981132319,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,298.8005196261055,219.10051962610547,79.7,75.0,4.699999999999999,29.25683662054589,6.562859905508684,22.693976715037206,17.993976715037206,4.699999999999999,1608.2671172037406,17.583140660233934,0.0,17.583140660233934,15.889157681772758,4.699999999999999,17.583140660233934,0.0,17.583140660233934,15.889157681772758,4.699999999999999,287.86435459918687,219.80055459918685,68.0638,75.0,4.699999999999999,19.433170439624178,0.05251432498240491,19.380656114641774,17.993976715037206,4.699999999999999,555.1895325368972,298.8005196261055,219.10051962610547,79.7,75.0,4.699999999999999,63.15524383973526,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:06:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.67219985289073,80.76874095682044,9.327800147109269,9.231259043179557,136.91482302557478,-3.7747471741313348,1413.981805,5.958022626934332,12010.35294931239,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,298.70249561728394,219.00249561728393,79.7,75.0,4.699999999999999,30.2365857899904,7.321782130906163,22.91480365908424,18.21480365908424,4.699999999999999,556.6279676848069,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,30.2365857899904,7.321782130906163,22.91480365908424,18.21480365908424,4.699999999999999,18558.069740297797,19.64863657744373,0.0,19.64863657744373,19.152444375143336,0.4961922023003955,190.79953050179873,129.79428790512878,61.00524259666995,60.50905039436956,0.4961922023003955,1375.5140537503053,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,298.70249561728394,219.00249561728393,79.7,75.0,4.699999999999999,30.2365857899904,7.321782130906163,22.91480365908424,18.21480365908424,4.699999999999999,1608.040391029855,17.576899899671055,0.0,17.576899899671055,15.881849999614817,4.699999999999999,17.576899899671055,0.0,17.576899899671055,15.881849999614817,4.699999999999999,287.71391044215835,219.65011044215836,68.0638,75.0,4.699999999999999,19.63871658660321,0.06947426174526988,19.56924232485794,18.21480365908424,4.699999999999999,555.0073979686471,298.70249561728394,219.00249561728393,79.7,75.0,4.699999999999999,63.61317761488145,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:07:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.5540355083095,80.64946684811085,9.445964491690509,9.350533151889145,137.11428245005806,-3.7750731859196094,1413.981805,5.889138643077308,12026.091355841216,20.574389047790326,0.0,20.574389047790326,15.874389047790329,4.699999999999999,20.574389047790326,0.0,20.574389047790326,15.874389047790329,4.699999999999999,298.6011190468776,218.9011190468776,79.7,75.0,4.699999999999999,31.214161590206096,8.081380266315263,23.132781323890832,18.432781323890833,4.699999999999999,567.2538960135829,20.574389047790326,0.0,20.574389047790326,15.874389047790329,4.699999999999999,31.214161590206096,8.081380266315263,23.132781323890832,18.432781323890833,4.699999999999999,18566.982682352016,19.59373552786462,0.0,19.59373552786462,19.097543325564224,0.4961922023003955,190.95550414916647,130.15688162659174,60.79862252257472,60.302430320274325,0.4961922023003955,1377.2193116676647,20.574389047790326,0.0,20.574389047790326,15.874389047790329,4.699999999999999,20.574389047790326,0.0,20.574389047790326,15.874389047790329,4.699999999999999,298.6011190468776,218.9011190468776,79.7,75.0,4.699999999999999,31.214161590206096,8.081380266315263,23.132781323890832,18.432781323890833,4.699999999999999,1607.7905308407899,17.570528246812938,0.0,17.570528246812938,15.874389047790329,4.699999999999999,17.570528246812938,0.0,17.570528246812938,15.874389047790329,4.699999999999999,287.5585252106025,219.49472521060252,68.0638,75.0,4.699999999999999,19.84508206558263,0.08968681497985924,19.75539525060277,18.432781323890833,4.699999999999999,554.8190341371366,298.6011190468776,218.9011190468776,79.7,75.0,4.699999999999999,64.06925800478753,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:08:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.43628990726287,80.53063905767635,9.563710092737123,9.46936094232365,137.314083705305,-3.7753991948920884,1413.981805,5.822040691400678,12041.664111273894,20.566782727478518,0.0,20.566782727478518,15.86678272747852,4.699999999999999,20.566782727478518,0.0,20.566782727478518,15.86678272747852,4.699999999999999,298.4963918377825,218.79639183778247,79.7,75.0,4.699999999999999,32.189619020055105,8.841639857495338,23.347979162559767,18.647979162559768,4.699999999999999,577.8550290030673,20.566782727478518,0.0,20.566782727478518,15.86678272747852,4.699999999999999,32.189619020055105,8.841639857495338,23.347979162559767,18.647979162559768,4.699999999999999,18575.91431862877,19.539720900848007,0.0,19.539720900848007,19.04352869854761,0.4961922023003955,191.11080336610894,130.5163114176658,60.59449194844315,60.09829974614276,0.4961922023003955,1378.9057492391921,20.566782727478518,0.0,20.566782727478518,15.86678272747852,4.699999999999999,20.566782727478518,0.0,20.566782727478518,15.86678272747852,4.699999999999999,298.4963918377825,218.79639183778247,79.7,75.0,4.699999999999999,32.189619020055105,8.841639857495338,23.347979162559767,18.647979162559768,4.699999999999999,1607.5185928273718,17.564032449266655,0.0,17.564032449266655,15.86678272747852,4.699999999999999,17.564032449266655,0.0,17.564032449266655,15.86678272747852,4.699999999999999,287.3982214492158,219.33442144921577,68.0638,75.0,4.699999999999999,20.05259278394302,0.11341857911697736,19.939174204826042,18.647979162559768,4.699999999999999,554.6244446152235,298.4963918377825,218.79639183778247,79.7,75.0,4.699999999999999,64.52347633232512,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:09:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.31896622001062,80.41225979674094,9.681033779989384,9.587740203259061,137.51422757396415,-3.7757252010997036,1413.981805,5.756664725567481,12057.07279165503,20.55903858385895,0.0,20.55903858385895,15.859038583858949,4.699999999999999,20.55903858385895,0.0,20.55903858385895,15.859038583858949,4.699999999999999,298.3883159768673,218.6883159768673,79.7,75.0,4.699999999999999,33.16301202495531,9.602546436103456,23.560465588851848,18.86046558885185,4.699999999999999,588.4320401762787,20.55903858385895,0.0,20.55903858385895,15.859038583858949,4.699999999999999,33.16301202495531,9.602546436103456,23.560465588851848,18.86046558885185,4.699999999999999,18584.86114364137,19.486564606638783,0.0,19.486564606638783,18.990372404338387,0.4961922023003955,191.2654164902271,130.8725704367411,60.39284605348598,59.89665385118559,0.4961922023003955,1380.5735395797083,20.55903858385895,0.0,20.55903858385895,15.859038583858949,4.699999999999999,20.55903858385895,0.0,20.55903858385895,15.859038583858949,4.699999999999999,298.3883159768673,218.6883159768673,79.7,75.0,4.699999999999999,33.16301202495531,9.602546436103456,23.560465588851848,18.86046558885185,4.699999999999999,1607.2256178008524,17.557418950615542,0.0,17.557418950615542,15.859038583858949,4.699999999999999,17.557418950615542,0.0,17.557418950615542,15.859038583858949,4.699999999999999,287.23302226780896,219.16922226780895,68.0638,75.0,4.699999999999999,20.261568871451306,0.14093125857183,20.120637612879477,18.86046558885185,4.699999999999999,554.4236330946309,298.3883159768673,218.6883159768673,79.7,75.0,4.699999999999999,64.97582395490758,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
2025-01-01 09:10:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.20206749815918,80.29433120061988,9.797932501840815,9.705668799380122,137.71471495414016,-3.7760512047243537,1413.981805,5.6929496237444255,12072.31894369226,20.55116382078957,0.0,20.55116382078957,15.851163820789568,4.699999999999999,20.55116382078957,0.0,20.55116382078957,15.851163820789568,4.699999999999999,298.2768934382627,218.57689343826272,79.7,75.0,4.699999999999999,34.13439406724635,10.364086036713742,23.770308030532608,19.07030803053261,4.699999999999999,598.9855940263635,20.55116382078957,0.0,20.55116382078957,15.851163820789568,4.699999999999999,34.13439406724635,10.364086036713742,23.770308030532608,19.07030803053261,4.699999999999999,18593.819395997354,19.434239843211085,0.0,19.434239843211085,18.93804764091069,0.4961922023003955,191.4193276694261,131.22565214026483,60.193675529161276,59.69748332686088,0.4961922023003955,1382.2228525876167,20.55116382078957,0.0,20.55116382078957,15.851163820789568,4.699999999999999,20.55116382078957,0.0,20.55116382078957,15.851163820789568,4.699999999999999,298.2768934382627,218.57689343826272,79.7,75.0,4.699999999999999,34.13439406724635,10.364086036713742,23.770308030532608,19.07030803053261,4.699999999999999,1606.9126306760818,17.55069390295429,0.0,17.55069390295429,15.851163820789568,4.699999999999999,17.55069390295429,0.0,17.55069390295429,15.851163820789568,4.699999999999999,287.062951207085,218.99915120708502,68.0638,75.0,4.699999999999999,20.472324698185105,0.17248164011025896,20.299843058074845,19.07030803053261,4.699999999999999,554.216603243413,298.2768934382627,218.57689343826272,79.7,75.0,4.699999999999999,65.4262925695551,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.0025131464729532165,20.000000000000057,25.5555555555556
