Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - South, poa_global (W/m^2)","Attic Wall Irradiance - South, poa_direct (W/m^2)","Attic Wall Irradiance - South, poa_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_global (W/m^2)","Attic Wall Irradiance - North, poa_direct (W/m^2)","Attic Wall Irradiance - North, poa_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - East, poa_global (W/m^2)","Attic Roof Irradiance - East, poa_direct (W/m^2)","Attic Roof Irradiance - East, poa_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_global (W/m^2)","Attic Roof Irradiance - West, poa_direct (W/m^2)","Attic Roof Irradiance - West, poa_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 11:31:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.19148274881321,69.2352279616894,20.80851725118678,20.7647720383106,169.33812904260185,-3.821989561954979,1413.981805,2.796725467638145,28482.949775381527,210.58140348994334,113.13870018407862,97.44270330586474,65.04270330586475,32.39999999999999,777.9624653189412,600.9614929232405,177.00097239570073,144.60097239570075,32.39999999999999,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,9386.442275072457,777.9624653189412,600.9614929232405,177.00097239570073,144.60097239570075,32.39999999999999,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,53862.009296900564,364.246072548945,257.98263892144644,106.26343362749854,102.84287461589582,3.4205590116027262,246.548115120486,156.78830912241924,89.75980599806675,86.33924698646403,3.4205590116027262,3032.874299365755,210.58140348994334,113.13870018407862,97.44270330586474,65.04270330586475,32.39999999999999,777.9624653189412,600.9614929232405,177.00097239570073,144.60097239570075,32.39999999999999,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,2270.096810710111,100.49635048389729,17.28028186068881,83.21606862320849,65.04270330586475,32.39999999999999,735.7325674132455,584.5737369873171,151.15883042592841,144.60097239570075,32.39999999999999,67.45838802342887,0.0,67.45838802342887,46.59108667848814,32.39999999999999,67.45838802342887,0.0,67.45838802342887,46.59108667848814,32.39999999999999,146.770241706701,78.99108667848813,0.0,78.99108667848813,46.59108667848814,32.39999999999999,324.86400872952925,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:32:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.15950713224183,69.20318088775802,20.84049286775818,20.79681911224198,169.58192403489,-3.822315165765758,1413.981805,2.7926865309084463,28377.83443960631,207.56840568713903,110.55710866777382,97.01129701936523,64.61129701936524,32.39999999999999,778.3492170034663,601.3098153455622,177.03940165790397,144.63940165790396,32.39999999999999,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,9390.58453114627,778.3492170034663,601.3098153455622,177.03940165790397,144.63940165790396,32.39999999999999,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,53916.84927667095,363.2133966008374,257.1340125116415,106.07938408919593,102.6588250775932,3.4205590116027262,248.20267542331618,158.24872836085237,89.95394706246381,86.53338805086109,3.4205590116027262,3021.7485747842957,207.56840568713903,110.55710866777382,97.01129701936523,64.61129701936524,32.39999999999999,778.3492170034663,601.3098153455622,177.03940165790397,144.63940165790396,32.39999999999999,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,2265.92134487817,99.10429924144059,16.25665158690268,82.84764765453791,64.61129701936524,32.39999999999999,736.2263532429273,585.0347042270773,151.19164901584998,144.63940165790396,32.39999999999999,67.45106383038791,0.0,67.45106383038791,46.5825103400327,32.39999999999999,67.45106383038791,0.0,67.45106383038791,46.5825103400327,32.39999999999999,146.7543063484094,78.98251034003269,0.0,78.98251034003269,46.5825103400327,32.39999999999999,325.20601131776914,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:33:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.12826167339105,69.17186579685169,20.871738326608956,20.82813420314831,169.82587916763237,-3.82264076674619,1413.981805,2.788751802762828,28272.457975880632,204.55323208826132,107.97341114214842,96.57982094611289,64.1798209461129,32.39999999999999,778.7268243894935,601.6500888816865,177.07673550780686,144.67673550780688,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,9394.62860910271,778.7268243894935,601.6500888816865,177.07673550780686,144.67673550780688,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,53970.42168888886,362.17247959390653,256.27739456019276,105.89508503371377,102.47452602211105,3.4205590116027262,249.85110259240537,159.70303972964183,90.14806286276352,86.7275038511608,3.4205590116027262,3010.5952196549156,204.55323208826132,107.97341114214842,96.57982094611289,64.1798209461129,32.39999999999999,778.7268243894935,601.6500888816865,177.07673550780686,144.67673550780688,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,2261.856328588496,97.74812070011268,15.268953612132277,82.4791670879804,64.1798209461129,32.39999999999999,736.7088979294408,585.4853658057738,151.22353212366704,144.67673550780688,32.39999999999999,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,146.73870717986318,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,325.5401320954886,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:34:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.09774742704867,69.14128373189509,20.902252572951326,20.85871626810491,170.06999098231745,-3.8229663648744463,1413.981805,2.7849205356508073,28166.822904676024,201.53594324179858,105.38765676672827,96.14828647507031,63.74828647507032,32.39999999999999,779.0952960807065,601.9823070404454,177.11298904026108,144.7129890402611,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,9398.574618280592,779.0952960807065,601.9823070404454,177.11298904026108,144.7129890402611,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,54022.725788966534,361.1233437679171,255.41280136649297,105.71054240142415,102.28998338982143,3.4205590116027262,251.4933659443774,161.15121555856499,90.34215038581242,86.9215913742097,3.4205590116027262,2999.414501043679,201.53594324179858,105.38765676672827,96.14828647507031,63.74828647507032,32.39999999999999,779.0952960807065,601.9823070404454,177.11298904026108,144.7129890402611,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,2257.9011299640024,96.42765170596462,14.31701505625457,82.11063664971005,63.74828647507032,32.39999999999999,737.1801842411821,585.9256916007992,151.25449264038295,144.7129890402611,32.39999999999999,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,146.72344676261608,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,325.86636470620056,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:35:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.06796542506686,69.11143571323039,20.932034574933134,20.888564286769604,170.31425599814088,-3.823291960237839,1413.981805,2.7811920042659284,28060.931724672846,198.5165993702609,102.79989474548604,95.71670462477488,63.31670462477489,32.39999999999999,779.4546403200252,602.3064634832847,177.14817683674045,144.74817683674047,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,9402.42266365723,779.4546403200252,602.3064634832847,177.14817683674045,144.74817683674047,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,54073.76084833129,360.0660113243965,254.54024938352734,105.52576194086916,102.10520292926644,3.4205590116027262,253.12943501570413,162.59322829123548,90.53620672446866,87.11564771286594,3.4205590116027262,2988.2066837016696,198.5165993702609,102.79989474548604,95.71670462477488,63.31670462477489,32.39999999999999,779.4546403200252,602.3064634832847,177.14817683674045,144.74817683674047,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,2254.055019170157,95.14270270132286,13.400636951765124,81.74206574955774,63.31670462477489,32.39999999999999,737.6401948760315,586.3556518574552,151.28454301857633,144.74817683674047,32.39999999999999,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,146.70852758867795,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,326.18470294291524,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:36:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.03891665675329,69.08232271895994,20.96108334324672,20.917677281040056,170.55867087831496,-3.823617552923679,1413.981805,2.77756550277365,27954.786841421766,195.49525833241933,100.21017256822769,95.28508576419165,62.885085764191665,32.39999999999999,779.8048652368429,602.6225522362234,177.18231300061956,144.78231300061958,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,9406.1728485029,779.8048652368429,602.6225522362234,177.18231300061956,144.78231300061958,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,54123.52618788536,359.0005037072243,253.65975461747337,105.34074908975097,101.92019007814825,3.4205590116027262,254.75928066155024,164.0290514576569,90.73022920389333,87.30967019229061,3.4205590116027262,2976.972022514437,195.49525833241933,100.21017256822769,95.28508576419165,62.885085764191665,32.39999999999999,779.8048652368429,602.6225522362234,177.18231300061956,144.78231300061958,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,2250.317164506704,93.89305648837112,12.519593245751452,81.37346324261966,62.885085764191665,32.39999999999999,738.0889127961836,586.7752174936545,151.3136953025291,144.78231300061958,32.39999999999999,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,146.69395207142526,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,326.4951409561796,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:37:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.01060214648632,69.053945762728,20.989397853513672,20.946054237271994,170.80323177195396,-3.8239431425754447,1413.981805,2.7740403541782555,27848.39085419492,192.4719837764209,97.61854298766717,94.85344078875373,62.45344078875374,32.39999999999999,780.1459779215554,602.9305668436972,177.21541107785816,144.81541107785816,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,9409.825264477899,780.1459779215554,602.9305668436972,177.21541107785816,144.81541107785816,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,54172.02104491847,357.92684448465855,252.77133500477737,105.15550947988116,101.73495046827844,3.4205590116027262,256.3828706645368,165.4586558108136,90.9242148537232,87.50365584212048,3.4205590116027262,2965.710792863207,192.4719837764209,97.61854298766717,94.85344078875373,62.45344078875374,32.39999999999999,780.1459779215554,602.9305668436972,177.21541107785816,144.81541107785816,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,2246.686641013956,92.67847117700089,11.673632743405213,81.00483843359568,62.45344078875374,32.39999999999999,738.5263200599866,587.1843589994958,151.34196106049086,144.81541107785816,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,146.67972258529107,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,326.7976724231936,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:38:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.98302283646571,69.02630577620731,21.016977163534296,20.973694223792695,171.0479352998234,-3.824268729396863,1413.981805,2.770615895381631,27741.746128792453,189.4468329717805,95.02505357860194,94.42177939317857,62.021779393178576,32.39999999999999,780.4779858491418,603.2305016430249,177.24748420611678,144.8474842061168,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,9413.380006882713,780.4779858491418,603.2305016430249,177.24748420611678,144.8474842061168,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,54219.24477384662,356.84505505981525,251.875006862319,104.97004819749625,101.54948918589353,3.4205590116027262,258.00017630063763,166.88201511539347,91.11816118524415,87.69760217364143,3.4205590116027262,2954.4232454096655,189.4468329717805,95.02505357860194,94.42177939317857,62.021779393178576,32.39999999999999,780.4779858491418,603.2305016430249,177.24748420611678,144.8474842061168,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,2243.1624140295594,91.49867475666957,10.862475154895074,80.63619960177449,62.021779393178576,32.39999999999999,738.9523996635872,587.5830481515635,151.36935151202374,144.8474842061168,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,146.665841407636,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,327.0922917993848,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:39:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.95617966503764,68.99940368759293,21.043820334962355,21.000596312407072,171.2927778988062,-3.8245943134170375,1413.981805,2.7672914866746843,27634.855082975853,186.41986492970642,92.42975368728965,93.99011124241676,61.590111242416775,32.39999999999999,780.8008959440652,603.5223509105945,177.27854503347078,144.87854503347077,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,9416.837164651239,780.8008959440652,603.5223509105945,177.27854503347078,144.87854503347077,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,54265.19671189269,355.7551575309802,250.97078724529288,104.78437028568733,101.36381127408461,3.4205590116027262,259.61116795568637,168.29910228995618,91.31206566573019,87.89150665412747,3.4205590116027262,2943.1096363071056,186.41986492970642,92.42975368728965,93.99011124241676,61.590111242416775,32.39999999999999,780.8008959440652,603.5223509105945,177.27854503347078,144.87854503347077,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,2239.743347937137,90.35336808929395,10.085813088270037,80.26755500102391,61.590111242416775,32.39999999999999,739.3671343606366,587.9712569020525,151.39587745858404,144.87854503347077,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,146.6523107587118,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,327.37899347991123,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:40:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.93007354687765,68.97324040173672,21.069926453122353,21.026759598263283,171.5377559857626,-3.8249198945777607,1413.981805,2.7640665089773946,27527.720116222892,183.3911383942784,89.83269269929508,93.55844569498333,61.15844569498334,32.39999999999999,781.1147148283375,603.8061090761319,177.3086057522056,144.9086057522056,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,9420.196823013146,781.1147148283375,603.8061090761319,177.3086057522056,144.9086057522056,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,54309.876212915166,354.65717398727924,250.05869336077222,104.59848062650703,101.1779216149043,3.4205590116027262,261.2158162133246,169.70989036978287,91.50592584354173,88.08536683193901,3.4205590116027262,2931.7702197655835,183.3911383942784,89.83269269929508,93.55844569498333,61.15844569498334,32.39999999999999,781.1147148283375,603.8061090761319,177.3086057522056,144.9086057522056,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,2236.4282022912776,89.24222368183875,9.343311058322977,79.89891262351577,61.15844569498334,32.39999999999999,739.7705069973476,588.348957684964,151.42154931238358,144.9086057522056,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,146.63913279237846,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,327.65777201008336,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
2025-01-01 11:41:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.90470537266155,68.94781679981335,21.09529462733845,21.052183200186654,171.78286595981467,-3.8252454729154124,1413.981805,2.760940363526088,27420.343609559473,180.36071183057405,87.23392001924606,93.12679181132799,60.726791811328006,32.39999999999999,781.4194488341225,604.081770724902,177.33767810922058,144.93767810922057,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,9423.45906363469,781.4194488341225,604.081770724902,177.33767810922058,144.93767810922057,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,54353.282647846674,353.5511265057426,249.13874256058787,104.41238394515474,100.99182493355202,3.4205590116027262,262.81409186290955,171.11435251786224,91.69973934504732,88.2791803334446,3.4205590116027262,2920.4052480342193,180.36071183057405,87.23392001924606,93.12679181132799,60.726791811328006,32.39999999999999,781.4194488341225,604.081770724902,177.33767810922058,144.93767810922057,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,2233.215630474592,88.16488530429137,8.634605097417273,79.5302802068741,60.726791811328006,32.39999999999999,740.1625005458035,588.7161234405291,151.44637710527437,144.93767810922057,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,146.62630959656786,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,327.9286220875243,1.0,0.26180890308237503,0.044524077507386794,0.015864691291964956,0.04985169159842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06438364263533634,0.0024126206140350874,21.111111111111143
