Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 315 deg, poa_global (W/m^2)","Door Irradiance - 315 deg, poa_direct (W/m^2)","Door Irradiance - 315 deg, poa_diffuse (W/m^2)","Door Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 06:56:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,99.30916053960803,99.30916053960803,-9.30916053960803,-9.30916053960803,113.4086300610926,-3.73234187685739,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03164593731048258,0.004165978618421052,19.500000000000057,20.500000000000057
2025-01-01 06:57:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,99.1487527325286,99.1487527325286,-9.148752732528607,-9.148752732528607,113.57582469019349,-3.7326682508792146,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03164593731048258,0.004165978618421052,19.500000000000057,20.500000000000057
2025-01-01 06:58:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.98854900858706,98.98854900858706,-8.988549008587052,-8.988549008587052,113.74314481473101,-3.7329946220997954,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03164593731048258,0.004165978618421052,19.500000000000057,20.500000000000057
2025-01-01 06:59:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.82855088885447,98.82855088885447,-8.828550888854465,-8.828550888854465,113.9105927187149,-3.733320990584616,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03164593731048258,0.004165978618421052,19.500000000000057,20.500000000000057
2025-01-01 07:00:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.66875989765948,98.66875989765948,-8.668759897659482,-8.668759897659482,114.07817067831496,-3.733647356268193,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:01:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.50917756446745,98.50917756446745,-8.509177564467443,-8.509177564467443,114.24588095998365,-3.733973719208734,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:02:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.34980542269983,98.34980542269983,-8.349805422699832,-8.349805422699832,114.4137258217948,-3.7343000793625833,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:03:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.19064501009746,98.19064501009746,-8.190645010097452,-8.190645010097452,114.58170751315328,-3.734626436729741,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:04:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,98.03169786905498,98.03169786905498,-8.031697869054982,-8.031697869054982,114.74982827453329,-3.7349527913029306,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:05:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.87296554518566,97.87296554518566,-7.872965545185663,-7.872965545185663,114.91809033908771,-3.7352791431039805,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:06:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.71444948410713,97.71444948410713,-7.714449484107139,-7.714449484107139,115.08649604252082,-3.735605492380273,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:07:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.55615145354581,97.55615145354581,-7.556151453545813,-7.556151453545813,115.25504737447926,-3.735931838644319,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:08:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.39807290710097,97.39807290710097,-7.398072907100965,-7.398072907100965,115.42374665455708,-3.7362581821362255,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:09:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.24021540961039,97.24021540961039,-7.240215409610389,-7.240215409610389,115.59259608072199,-3.736584522855992,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:10:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,97.0825805296385,97.0825805296385,-7.082580529638511,-7.082580529638511,115.76159784349574,-3.7369108608181705,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:11:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.92516984128872,96.92516984128872,-6.925169841288714,-6.925169841288714,115.93075412408592,-3.7372371959645534,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:12:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.76798492307934,96.76798492307934,-6.767984923079336,-6.767984923079336,116.10006709565545,-3.7375635283751762,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:13:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.61102735825006,96.61102735825006,-6.611027358250054,-6.611027358250054,116.26953892306818,-3.7378898579845554,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:14:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.45429873511601,96.45429873511601,-6.454298735116007,-6.454298735116007,116.43917176256537,-3.738216184814519,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.4049371436695759,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:15:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.29780064593436,96.29780064593436,-6.297800645934361,-6.297800645934361,116.60896776305697,-3.7385425088796183,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:16:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,96.14153468869071,96.14153468869071,-6.141534688690711,-6.141534688690711,116.77892906424728,-3.738868830158026,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:17:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.9855023614185,95.9855023614185,-5.985502361418502,-5.985502361418502,116.94905791205258,-3.7391951489044004,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:18:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.82970548089489,95.82970548089489,-5.829705480894882,-5.829705480894882,117.11935620185346,-3.7395214646312525,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:19:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.67414555518116,95.67414555518116,-5.6741455551811555,-5.6741455551811555,117.28982616268547,-3.7398477775714127,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:20:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.51882420118791,95.51882420118791,-5.518824201187917,-5.518824201187917,117.46046990229149,-3.740174087746709,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:21:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.3637430417286,95.3637430417286,-5.363743041728603,-5.363743041728603,117.63128951926444,-3.7405003951716935,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:22:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.20890370439346,95.20890370439346,-5.208903704393466,-5.208903704393466,117.80228710432453,-3.7408266997590545,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:23:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.05430782190408,95.05430782190408,-5.0543078219040725,-5.0543078219040725,117.97346473996515,-3.7411530016033794,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:24:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.8999570323883,94.8999570323883,-4.899957032388302,-4.899957032388302,118.1448245001942,-3.7414793006537366,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:25:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.74585297830973,94.74585297830973,-4.745852978309724,-4.745852978309724,118.3163684517503,-3.741805596953782,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:26:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.59199730818841,94.59199730818841,-4.591997308188417,-4.591997308188417,118.4880986522316,-3.7421318904453074,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:27:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.43839167550686,94.43839167550686,-4.438391675506857,-4.438391675506857,118.66001715133461,-3.742458181179245,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:28:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.28503773901654,94.28503773901654,-4.28503773901654,-4.28503773901654,118.83212599054383,-3.742784469097387,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
2025-01-01 07:29:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.1319370604955,94.1319370604955,-4.131937060495502,-4.131937060495502,119.00442731837666,-3.7431107544980478,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054674699199420834,0.006539075943463177,0.037560714355755566,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0038819346217105265,19.500000000000057,20.500000000000057
