Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 08:55:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.99869001746687,82.10958483694729,8.001309982533131,7.8904151630527135,134.74308645646613,-3.7711608595127473,1413.981805,6.855512976240801,270.3323802070259,20.651763827426116,0.0,20.651763827426116,15.951763827426115,4.699999999999999,98.80120878365541,17.636606308621904,0.0,17.636606308621904,15.951763827426115,4.699999999999999,58.47590354444709,1.0,0.3296342051596808,0.04363756637948006,0.027668301434975232,0.0,0.0,0.0,0.0,2.2654644708366294,51.666666666666686,0.03773843770682203,0.0026443900767543858,16.666666666666686,22.222222222222285
2025-01-01 08:56:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.87614294570238,81.9855460160145,8.123857054297611,8.014453983985506,134.93884300818206,-3.7714869021074264,1413.981805,6.761701501090041,270.263728916943,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,98.77611807702398,17.63212746751954,0.0,17.63212746751954,15.946519282809767,4.699999999999999,58.95188625731791,1.0,0.3296342051596808,0.04363756637948006,0.027668301434975232,0.0,0.0,0.0,0.0,2.2654644708366294,51.666666666666686,0.03773843770682203,0.0026443900767543858,16.666666666666686,22.222222222222285
2025-01-01 08:57:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.75397627329457,81.86192945883424,8.246023726705427,8.13807054116576,135.13493149950904,-3.77181294184993,1413.981805,6.670637393984626,279.25980593518057,21.33376532344944,0.5175444940509444,20.816220829398496,16.116220829398497,4.699999999999999,99.59005799016067,17.777420606982023,0.0003680186757068542,17.777052588306315,16.116220829398497,4.699999999999999,59.42610426773548,1.0,0.3296342051596808,0.04363756637948006,0.027668301434975232,0.0,0.0,0.0,0.0,2.2654644708366294,51.666666666666686,0.03773843770682203,0.0026443900767543858,16.666666666666686,22.222222222222285
2025-01-01 08:58:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.63219381699305,81.73873733065521,8.367806183006952,8.261262669344783,135.33135292271646,-3.772138978849398,1413.981805,6.582208969088039,292.33928943935774,22.33295899794054,1.2705406889865452,21.062418308953994,16.362418308953995,4.699999999999999,100.77409299470418,17.98877793234114,0.001472696494426537,17.987305235846712,16.362418308953995,4.699999999999999,59.89854855352903,1.0,0.3296342051596808,0.04363756637948006,0.027668301434975232,0.0,0.0,0.0,0.0,2.2654644708366294,51.666666666666686,0.03773843770682203,0.0026443900767543858,16.666666666666686,22.222222222222285
2025-01-01 08:59:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.51079923308237,81.61597171927123,8.489200766917632,8.384028280728767,135.52810838377275,-3.772465013229521,1413.981805,6.49631028350205,305.3843263001639,23.32952115658066,2.024328445557378,21.305192711023285,16.605192711023285,4.699999999999999,101.94707710999175,18.19816260791625,0.003528032702364498,18.194634575213886,16.605192711023285,4.699999999999999,60.369210440474355,1.0,0.3296342051596808,0.04363756637948006,0.027668301434975232,0.0,0.0,0.0,0.0,2.2654644708366294,51.666666666666686,0.03773843770682203,0.0026443900767543858,16.666666666666686,22.222222222222285
2025-01-01 09:00:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.38979634692514,81.49363496308027,8.610203653074857,8.506365036919732,135.72519857557614,-3.7727910445973976,1413.981805,6.412841005598202,318.39564488546284,24.323507442282782,2.7788924120780134,21.54461503020477,16.84461503020477,4.699999999999999,103.11105083355869,18.40593887471357,0.006837638918695009,18.399101235794873,16.84461503020477,4.699999999999999,60.838080344589564,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:01:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.26918867057331,81.37172915843252,8.730811329426686,8.628270841567483,135.9226245672155,-3.7731170731931343,1413.981805,6.33170573632679,331.3740093183457,25.314976229443626,3.5342187340086366,21.78075749543499,17.08075749543499,4.699999999999999,104.26803593199256,18.61246763015321,0.011700729051727076,18.60076690110148,17.08075749543499,4.699999999999999,61.305149660788025,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:02:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.14897973209541,81.25025648821925,8.85102026790459,8.749743511780753,136.12038727772205,-3.7734430989512475,1413.981805,6.252813930044487,344.3201796442795,26.303985580954038,4.290293038545929,22.01369254240811,17.31369254240811,4.699999999999999,105.4200301107044,18.81810547659144,0.018412045374915337,18.799693431216525,17.31369254240811,4.699999999999999,61.7704095029314,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:03:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.02917299833996,81.12921913958368,8.970827001660034,8.87078086041632,136.31848760729014,-3.773769121944497,1413.981805,6.176079547437454,357.2349163875973,27.290593596287337,5.047100938549844,22.243492657737495,17.543492657737495,4.699999999999999,106.56900589891698,19.023204522284455,0.0272617925766356,18.99594272970782,17.543492657737495,4.699999999999999,62.23385101925791,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:04:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.90977187890752,81.00861930405505,9.090228121092482,8.991380695944958,136.5169264367405,-3.7740951421219506,1413.981805,6.101420786864109,370.11897699558523,28.27485813984902,5.804628031538395,22.470230108310624,17.770230108310624,4.699999999999999,107.71690899266451,19.228112085603897,0.03853557310662471,19.189576512497272,17.770230108310624,4.699999999999999,62.695465391759456,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:05:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.79077972877904,80.88845917658948,9.209220271220953,9.111540823410525,136.71570462877054,-3.7744211595490924,1413.981805,6.028759833505211,382.97311295303433,29.25683662054589,6.562859905508684,22.693976715037206,17.993976715037206,4.699999999999999,108.8656568239571,19.433170439624178,0.05251432498240491,19.380656114641774,17.993976715037206,4.699999999999999,63.15524383973526,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:06:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.67219985289073,80.76874095682044,9.327800147109269,9.231259043179557,136.91482302557478,-3.7747471741313348,1413.981805,5.958022626934332,395.7980671407271,30.2365857899904,7.321782130906163,22.91480365908424,18.21480365908424,4.699999999999999,110.01713729740982,19.63871658660321,0.06947426174526988,19.56924232485794,18.21480365908424,4.699999999999999,63.61317761488145,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:07:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.5540355083095,80.64946684811085,9.445964491690509,9.350533151889145,137.11428245005806,-3.7750731859196094,1413.981805,5.889138643077308,408.5945718418964,31.214161590206096,8.081380266315263,23.132781323890832,18.432781323890833,4.699999999999999,111.17320771240895,19.84508206558263,0.08968681497985924,19.75539525060277,18.432781323890833,4.699999999999999,64.06925800478753,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:08:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.43628990726287,80.53063905767635,9.563710092737123,9.46936094232365,137.314083705305,-3.7753991948920884,1413.981805,5.822040691400678,421.363346993756,32.189619020055105,8.841639857495338,23.347979162559767,18.647979162559768,4.699999999999999,112.33569381947527,20.05259278394302,0.11341857911697736,19.939174204826042,18.647979162559768,4.699999999999999,64.52347633232512,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:09:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.31896622001062,80.41225979674094,9.681033779989384,9.587740203259061,137.51422757396415,-3.7757252010997036,1413.981805,5.756664725567481,434.1050987438939,33.16301202495531,9.602546436103456,23.560465588851848,18.86046558885185,4.699999999999999,113.50638900262987,20.261568871451306,0.14093125857183,20.120637612879477,18.86046558885185,4.699999999999999,64.97582395490758,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:10:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.20206749815918,80.29433120061988,9.797932501840815,9.705668799380122,137.71471495414016,-3.7760512047243537,1413.981805,5.6929496237444255,446.8205269163856,34.13439406724635,10.364086036713742,23.770308030532608,19.07030803053261,4.699999999999999,114.68705437980725,20.472324698185105,0.17248164011025896,20.299843058074845,19.07030803053261,4.699999999999999,65.4262925695551,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:11:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.08559699134629,80.17685564578149,9.914403008653709,9.823144354218515,137.91554631927323,-3.7763772053003777,1413.981805,5.630837193542062,459.5102898818227,35.10381544247166,11.126243146710198,23.977572295761462,19.277572295761463,4.699999999999999,115.87941501201303,20.685168197844714,0.2083214572644255,20.47684674058029,19.277572295761463,4.699999999999999,65.87487300171108,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:12:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.9695576790211,80.05983527525774,10.030442320978906,9.940164724742266,138.11672252459732,-3.77670320308971,1413.981805,5.570271760900675,472.1750549988358,36.07132713280664,11.889003770675226,24.182323362131413,19.482323362131414,4.699999999999999,117.08516413181133,20.90040162256338,0.2486974713031534,20.651704151260226,19.482323362131414,4.699999999999999,66.32155701793343,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:13:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.85395258520978,79.943272314094,10.146047414790216,10.056727685906004,138.31824427125264,-3.7770291980923503,1413.981805,5.511200196626867,484.8154640596401,37.036978167306735,12.652353395455881,24.384624771850856,19.684624771850856,4.699999999999999,118.30595955163443,21.118320901769106,0.2938513466084762,20.82446955516063,19.684624771850856,4.699999999999999,66.76633612064221,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:14:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.73878470291577,79.82716899110423,10.26121529708424,10.172831008895777,138.52011223855925,-3.777355190271919,1413.981805,5.453571738014416,497.4321413090178,38.0008162345093,13.416277493914402,24.5845387405949,19.884538740594902,4.699999999999999,119.54342406445721,21.339215713707446,0.34401962923940216,20.995196084468045,19.884538740594902,4.699999999999999,67.20920184687364,0.735,0.3221058546340111,0.036348654193017464,0.023023258128373553,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:15:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.62405699480883,79.71152753771786,10.375943005191179,10.288472462282149,138.7223270856358,-3.7776811796429683,1413.981805,5.397337861184708,510.02569328560105,38.96288767030859,14.18076153213767,24.782126138170923,20.082126138170924,4.699999999999999,120.79914513822158,21.56336943089441,0.3994337088964407,21.16393572199797,20.082126138170924,4.699999999999999,67.65014577248829,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:16:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.50977239612494,79.59635018916904,10.490227603875052,10.40364981083095,138.92488944895894,-3.7780071662637056,1413.981805,5.342452162529794,522.5967085181195,39.9232374347509,14.945790961284303,24.977446473466596,20.277446473466597,4.699999999999999,122.07467463858993,21.791059070626343,0.4603197822858727,21.33073928834047,20.277446473466597,4.699999999999999,68.0891595074362,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:17:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.3959338153213,79.48163918352873,10.604066184678697,10.518360816471278,139.1277999436678,-3.7783331500540953,1413.981805,5.288870246458494,535.1457575488774,40.881909113828094,15.711351223608807,25.17055789021929,20.47055789021929,4.699999999999999,123.37152862201438,22.0225552580415,0.5268988197942273,21.495656438247273,20.47055789021929,4.699999999999999,68.52623469924279,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:18:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.28254413572631,79.3673967618382,10.717455864273683,10.632603238161813,139.33105916294113,-3.7786591309995856,1413.981805,5.2365496205519575,547.6733929159928,41.838944918120745,16.477427751191282,25.361517166929463,20.661517166929464,4.699999999999999,124.6911871593585,22.258122194635504,0.5993865340777457,21.65873566055776,20.661517166929464,4.699999999999999,68.9613630322851,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:19:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.16960621707855,79.25362516822226,10.830393782921451,10.746374831777745,139.53466767739957,-3.778985109194764,1413.981805,5.185449597081038,560.1801492051823,42.79438568675422,17.244005964774914,25.550379721979304,20.850379721979305,4.699999999999999,126.03509419742491,22.498017633543174,0.6779933509728465,21.820024282570326,20.850379721979305,4.699999999999999,69.39453622713968,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
2025-01-01 09:20:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.05712289590497,79.1403266489186,10.942877104095032,10.859673351081401,139.73862603645802,-3.7793110845741467,1413.981805,5.135531199985116,572.6665432782623,43.74827090485478,18.011071279944066,25.737199624910712,21.037199624910713,4.699999999999999,127.40465746756229,22.742492863224346,0.7629243835505964,21.97956847967375,21.037199624910713,4.699999999999999,69.82574604404884,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03773843770682203,0.0021325726425438594,16.666666666666686,22.222222222222285
