Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - East, poa_global (W/m^2)","Attic Roof Irradiance - East, poa_direct (W/m^2)","Attic Roof Irradiance - East, poa_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_global (W/m^2)","Attic Roof Irradiance - West, poa_direct (W/m^2)","Attic Roof Irradiance - West, poa_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Basement Lighting (kW),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Grill (therms/hour),HVAC Heating Setpoint (C)
2025-01-01 15:04:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,78.5230885773471,78.60261587681588,11.476911422652897,11.397384123184128,219.3209962960113,-3.8912790060567204,1413.981805,4.911024256124364,3979.1833214307394,61.45902271258102,0.0,61.45902271258102,40.55902271258102,20.9,442.20190161301605,323.62887734576367,118.5730242672524,97.67302426725242,20.9,12677.421538533079,62.915026448135244,0.0,62.915026448135244,60.708554740033485,2.2064717081017586,341.52667407242325,236.81802006776493,104.70865400465829,102.50218229655653,2.2064717081017586,659.7619970867165,61.45902271258102,0.0,61.45902271258102,40.55902271258102,20.9,442.20190161301605,323.62887734576367,118.5730242672524,97.67302426725242,20.9,1701.9314327597335,52.486005396544186,0.0,52.486005396544186,40.55902271258102,20.9,364.8132537744854,263.55189105025187,101.26136272423355,97.67302426725242,20.9,821.6380190726018,442.20190161301605,323.62887734576367,118.5730242672524,97.67302426725242,20.9,179.956156911334,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:05:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,78.63334542464861,78.71360662746844,11.36665457535139,11.286393372531556,219.5266862889561,-3.891604002958047,1413.981805,4.955758326319466,3990.2142805836356,61.45974367445316,0.0,61.45974367445316,40.55974367445316,20.9,443.6384910251719,325.1715136646679,118.46697736050402,97.56697736050403,20.9,12674.912055904964,63.12771670832943,0.0,63.12771670832943,60.92124500022767,2.2064717081017586,341.23392499124117,236.62282985062942,104.61109514061175,102.40462343251,2.2064717081017586,661.6447771814239,61.45974367445316,0.0,61.45974367445316,40.55974367445316,20.9,443.6384910251719,325.1715136646679,118.46697736050402,97.56697736050403,20.9,1710.2870076139948,52.486621097983,0.0,52.486621097983,40.55974367445316,20.9,366.86135468378416,265.6905560179137,101.17079866587044,97.56697736050403,20.9,824.3072895450237,443.6384910251719,325.1715136646679,118.46697736050402,97.56697736050403,20.9,178.96660945485303,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:06:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,78.7440701596859,78.82508122068505,11.255929840314101,11.174918779314948,219.73202445356333,-3.8919289970071986,1413.981805,5.0015079444897115,4000.9754574102276,61.45976417261161,0.0,61.45976417261161,40.55976417261161,20.9,445.04079417564105,326.70796426138895,118.33282991425213,97.43282991425214,20.9,12671.876300522898,63.344099191549475,0.0,63.344099191549475,61.137627483447716,2.2064717081017586,340.92069425971164,236.42067049199727,104.50002376771435,102.2935520596126,2.2064717081017586,663.4817270147256,61.45976417261161,0.0,61.45976417261161,40.55976417261161,20.9,445.04079417564105,326.70796426138895,118.33282991425213,97.43282991425214,20.9,1718.4999941206074,52.48663860341031,0.0,52.48663860341031,40.55976417261161,20.9,368.87509232666724,267.8188555798959,101.05623674677132,97.43282991425214,20.9,826.9128540586269,445.04079417564105,326.70796426138895,118.33282991425213,97.43282991425214,20.9,177.97236312239784,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:07:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,78.8552600383932,78.93703739729662,11.144739961606804,11.062962602703378,219.93701122892423,-3.8922539881896228,1413.981805,5.0483049842168715,4011.453937625017,61.459056080200995,0.0,61.459056080200995,40.559056080200996,20.9,446.4071630935174,328.2381998944466,118.16896319907076,97.26896319907075,20.9,12668.294150148906,63.564280044143544,0.0,63.564280044143544,61.357808336041785,2.2064717081017586,340.58623378137713,236.2115458404027,104.37468794097444,102.16821623287268,2.2064717081017586,665.2706510110806,61.459056080200995,0.0,61.459056080200995,40.559056080200996,20.9,446.4071630935174,328.2381998944466,118.16896319907076,97.26896319907075,20.9,1726.564111267431,52.48603389249165,0.0,52.48603389249165,40.559056080200996,20.9,370.85295067217044,269.936656100164,100.91629457200642,97.26896319907075,20.9,829.4516505832713,446.4071630935174,328.2381998944466,118.16896319907076,97.26896319907075,20.9,176.97343683750074,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:08:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,78.96691229967539,79.04947290099729,11.033087700324614,10.950527099002711,220.14164707868903,-3.8925789764907677,1413.981805,5.096182656927483,4021.63599783928,61.457590124180605,0.0,61.457590124180605,40.55759012418061,20.9,447.73584579438386,329.76219144906133,117.97365434532253,97.07365434532252,20.9,12664.144131011704,63.78836992231173,0.0,63.78836992231173,61.58189821420997,2.2064717081017586,340.22974783260884,235.9954598757644,104.23428795684444,102.02781624874268,2.2064717081017586,667.0092158428056,61.457590124180605,0.0,61.457590124180605,40.55759012418061,20.9,447.73584579438386,329.76219144906133,117.97365434532253,97.07365434532252,20.9,1734.472734605985,52.484781966050235,0.0,52.484781966050235,40.55759012418061,20.9,372.79333046047276,272.04382964956733,100.74950081090543,97.07365434532252,20.9,831.9204238253894,447.73584579438386,329.76219144906133,117.97365434532253,97.07365434532252,20.9,175.96984960723586,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:09:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.07902416327748,79.16238547721304,10.920975836722521,10.83761452278696,220.3459324885746,-3.8929039619324612,1413.981805,5.145175580574208,4031.5070458666,61.455335826032226,0.0,61.455335826032226,40.55533582603223,20.9,449.0249785749545,331.27990992072375,117.74506865423075,96.84506865423074,20.9,12659.403315423257,64.01648422291633,0.0,64.01648422291633,61.810012514814574,2.2064717081017586,339.85038956550693,235.77241671162582,104.07797285388109,101.87150114577933,2.2064717081017586,668.694940258905,61.455335826032226,0.0,61.455335826032226,40.55533582603223,20.9,449.0249785749545,331.27990992072375,117.74506865423075,96.84506865423074,20.9,1742.2188688920462,52.482856795431516,0.0,52.482856795431516,40.55533582603223,20.9,374.6945425452366,274.1402539145235,100.55428863071306,96.84506865423074,20.9,834.3157109109627,449.0249785749545,331.27990992072375,117.74506865423075,96.84506865423074,20.9,174.96162053293943,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:10:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.19159290528638,79.27577295023289,10.80840709471361,10.724227049767114,220.5498681043053,-3.8932289447257062,1413.981805,5.195319887454685,4041.051562482118,61.45226143646425,0.0,61.45226143646425,40.55226143646425,20.9,450.27257850461433,332.79132743850187,117.48125106611249,96.58125106611249,20.9,12654.04720673624,64.24874348985685,0.0,64.24874348985685,62.04227178175509,2.2064717081017586,339.44725693137855,235.5424204369808,103.90483649439773,101.69836478629597,2.2064717081017586,670.3251851639586,61.45226143646425,0.0,61.45226143646425,40.55226143646425,20.9,450.27257850461433,332.79132743850187,117.48125106611249,96.58125106611249,20.9,1749.795123607862,52.48023126674047,0.0,52.48023126674047,40.55226143646425,20.9,376.5548019476227,276.22581353716265,100.32898841046007,96.58125106611249,20.9,836.6338274343465,450.27257850461433,332.79132743850187,117.48125106611249,96.58125106611249,20.9,173.94876812171142,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:11:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.30461555466137,79.38963291866364,10.695384445338629,10.610367081336362,220.75345418425343,-3.8935539244048414,1413.981805,5.246653166871787,4076.0136640713113,56.757481679262355,0.0,56.757481679262355,35.85748167926236,20.9,460.66014911690127,334.29641321303717,126.36373590386407,105.46373590386408,20.9,12642.041180374983,59.50643057299133,0.0,59.50643057299133,57.29995886488957,2.2064717081017586,343.8065473461301,235.30547573811663,108.5010716080135,106.29459989991174,2.2064717081017586,677.782358992913,56.757481679262355,0.0,56.757481679262355,35.85748167926236,20.9,460.66014911690127,334.29641321303717,126.36373590386407,105.46373590386408,20.9,1772.841922460871,48.47088935409005,0.0,48.47088935409005,35.85748167926236,20.9,386.2150249137063,278.30039445180637,107.91463046189992,105.46373590386408,20.9,855.9345651962687,460.66014911690127,334.29641321303717,126.36373590386407,105.46373590386408,20.9,172.93131300765955,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:12:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.41808934481082,79.5039632115019,10.581910655189173,10.4960367884981,220.95669141932478,-3.893878901231801,1413.981805,5.29921474962652,4091.303674326169,56.726820122076724,0.0,56.726820122076724,35.826820122076725,20.9,462.69073236655146,335.7951396151127,126.89559275143876,105.99559275143876,20.9,12643.882960467325,59.59548248230786,0.0,59.59548248230786,57.3890107742061,2.2064717081017586,343.7762528639661,235.0615869737027,108.7146658902634,106.50819418216165,2.2064717081017586,680.4021221432989,56.726820122076724,0.0,56.726820122076724,35.826820122076725,20.9,462.69073236655146,335.7951396151127,126.89559275143876,105.99559275143876,20.9,1783.0034398753373,48.44470438425352,0.0,48.44470438425352,35.826820122076725,20.9,388.732728406257,280.36389219652835,108.3688362097287,105.99559275143876,20.9,859.7075123335804,462.69073236655146,335.7951396151127,126.89559275143876,105.99559275143876,20.9,171.90927387853282,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:13:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.53201141166215,79.61876158530526,10.46798858833784,10.38123841469474,221.15958038706074,-3.8942038751774817,1413.981805,5.3530456628511365,4106.533776042705,56.69485727889455,0.0,56.69485727889455,35.794857278894554,20.9,464.7151250811356,337.2874781294428,127.42764695169288,106.52764695169287,20.9,12645.531843480847,59.6856269533349,0.0,59.6856269533349,57.479155245233144,2.2064717081017586,343.7387119170801,234.81075878501673,108.92795313206337,106.7214814239616,2.2064717081017586,683.0120715110637,56.69485727889455,0.0,56.69485727889455,35.794857278894554,20.9,464.7151250811356,337.2874781294428,127.42764695169288,106.52764695169287,20.9,1793.1155002473483,48.41740811617595,0.0,48.41740811617595,35.794857278894554,20.9,391.23941674660534,282.4162062498596,108.82321049674572,106.52764695169287,20.9,863.4689570803548,464.7151250811356,337.2874781294428,127.42764695169288,106.52764695169287,20.9,170.8826701810802,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:14:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.6463788664403,79.73402579886228,10.353621133559695,10.265974201137722,221.36212168598107,-3.894528846263711,1413.981805,5.408188756380829,4121.701209174656,56.661544808082546,0.0,56.661544808082546,35.76154480808255,20.9,466.7330276354827,338.7734003537841,127.9596272816986,107.0596272816986,20.9,12646.984700900473,59.776892543470126,0.0,59.776892543470126,57.57042083536837,2.2064717081017586,343.6937961405581,234.55299594677453,109.14080019378359,106.93432848568183,2.2064717081017586,685.6117512830548,56.661544808082546,0.0,56.661544808082546,35.76154480808255,20.9,466.7330276354827,338.7734003537841,127.9596272816986,107.0596272816986,20.9,1803.17660193292,48.388959266102496,0.0,48.388959266102496,35.76154480808255,20.9,393.7347630280433,284.45724132947265,109.27752169857061,107.0596272816986,20.9,867.218342714807,466.7330276354827,338.7734003537841,127.9596272816986,107.0596272816986,20.9,169.85152145471824,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:15:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.76118879518435,79.84975361415978,10.238811204815642,10.150246385840214,221.56431593690866,-3.894853814461385,1413.981805,5.46468880291315,4136.802984603404,56.6268322240851,0.0,56.6268322240851,35.7268322240851,20.9,468.7441132161904,340.252878010838,128.49123520535238,107.59123520535239,20.9,12648.238050191496,59.86930913948986,0.0,59.86930913948986,57.6628374313881,2.2064717081017586,343.64136454598895,234.28830336518192,109.353061180807,107.14658947270524,2.2064717081017586,688.2006672229677,56.6268322240851,0.0,56.6268322240851,35.7268322240851,20.9,468.7441132161904,340.252878010838,128.49123520535238,107.59123520535239,20.9,1813.1851617855386,48.359314719368676,0.0,48.359314719368676,35.7268322240851,20.9,396.21842219103826,286.48690732566735,109.73151486537093,107.59123520535239,20.9,870.9550619977653,468.7441132161904,340.252878010838,128.49123520535238,107.59123520535239,20.9,168.8158473234008,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:16:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.87643825708533,79.96594279625538,10.12356174291468,10.034057203744627,221.7661637823585,-3.8951787797923316,1413.981805,5.522592604138785,4151.835863529008,56.590666779018036,0.0,56.590666779018036,35.69066677901804,20.9,470.7480252830708,341.72588294585745,129.02214233721335,108.12214233721335,20.9,12649.288020621474,59.96290803078294,0.0,59.96290803078294,57.75643632268118,2.2064717081017586,343.5812623578626,234.01668607832775,109.56457627953486,107.3581045714331,2.2064717081017586,690.778283190906,56.590666779018036,0.0,56.590666779018036,35.69066677901804,20.9,470.7480252830708,341.72588294585745,129.02214233721335,108.12214233721335,20.9,1823.1395055503513,48.3284294292814,0.0,48.3284294292814,35.69066677901804,20.9,398.69002876908854,288.50511921310834,110.1849095559802,108.12214233721335,20.9,874.6784524558826,470.7480252830708,341.72588294585745,129.02214233721335,108.12214233721335,20.9,167.77566749725597,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:17:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,79.99212428274244,80.08259111316741,10.007875717257567,9.917408886832586,221.96766588596662,-3.895503742249275,1413.981805,5.581949103823155,4166.796334860859,56.55299333651381,0.0,56.55299333651381,35.65299333651381,20.9,472.7443747795446,343.1923871245879,129.55198765495672,108.65198765495673,20.9,12650.130315647608,60.057721987392526,0.0,60.057721987392526,57.85125027929077,2.2064717081017586,343.5133197355913,233.73814925657507,109.77517047901624,107.56869877091448,2.2064717081017586,693.3440173239306,56.55299333651381,0.0,56.55299333651381,35.65299333651381,20.9,472.7443747795446,343.1923871245879,129.55198765495672,108.65198765495673,20.9,1833.037857349723,48.29625630938279,0.0,48.29625630938279,35.65299333651381,20.9,401.14919441840664,290.51179696107357,110.63739745733304,108.65198765495673,20.9,878.3877911983805,472.7443747795446,343.1923871245879,129.55198765495672,108.65198765495673,20.9,166.73100177405297,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
2025-01-01 15:18:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,80.10824387336199,80.19969633682274,9.891756126638018,9.800303663177258,222.16882293375457,-3.895828701854043,1413.981805,5.642809508908451,4181.680590524054,56.51375423687955,0.0,56.51375423687955,35.61375423687955,20.9,474.73273708221427,344.6523626445417,130.08037443767253,109.18037443767254,20.9,12650.760171497352,60.15378534408484,0.0,60.15378534408484,57.94731363598308,2.2064717081017586,343.43735036805754,233.4526982004255,109.98465216763202,107.77818045953026,2.2064717081017586,695.8972378635716,56.51375423687955,0.0,56.51375423687955,35.61375423687955,20.9,474.73273708221427,344.6523626445417,130.08037443767253,109.18037443767254,20.9,1842.8783282503985,48.262746118295134,0.0,48.262746118295134,35.61375423687955,20.9,403.59550522983847,292.50686546006614,111.08863976977234,109.18037443767254,20.9,882.0822892491686,474.73273708221427,344.6523626445417,130.08037443767253,109.18037443767254,20.9,165.68187003117617,0.0,0.2251266125830892,0.009456595344550428,0.02182151205371674,0.006475980378145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475980378145864,51.666666666666686,0.03773843770682203,0.002477059918676901,0.0031378616527042505,18.33333333333337
