Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Raised Floor Irradiance (W),"Raised Floor Irradiance - North, poa_global (W/m^2)","Raised Floor Irradiance - North, poa_direct (W/m^2)","Raised Floor Irradiance - North, poa_diffuse (W/m^2)","Raised Floor Irradiance - North, poa_sky_diffuse (W/m^2)","Raised Floor Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 14:23:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.43756510183051,74.49661262562009,15.56243489816949,15.503387374379907,210.58280043007704,-3.8779516624854296,1413.981805,3.6820127968822938,12344.719587131785,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,251.81208118859524,148.51133862260102,103.30074256599423,73.40074256599424,29.9,752.5320243829083,577.6934776773563,174.83854670555195,144.93854670555194,29.9,7210.746945581518,260.45581932819704,165.45581932819704,95.0,95.0,0.0,7210.746945581518,260.45581932819704,165.45581932819704,95.0,95.0,0.0,679.514294935725,67.07851941958478,-0.0,67.07851941958478,48.64627566696111,29.9,67.07851941958478,-0.0,67.07851941958478,48.64627566696111,29.9,152.2897099071148,64.07087575575574,88.21883415135906,73.40074256599424,29.9,719.8962631667778,570.5841442802364,149.31211888654136,144.93854670555194,29.9,467.8821570229462,251.81208118859524,148.51133862260102,103.30074256599423,73.40074256599424,29.9,260.45581932819704,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:24:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.52642278143766,74.58581054273552,15.473577218562335,15.414189457264486,210.80297569928697,-3.8782767769444035,1413.981805,3.702078005835675,12314.945484913575,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,249.2494710488878,146.35329295641696,102.89617809247085,72.99617809247086,29.9,753.269011419503,578.5089211030767,174.76009031642639,144.86009031642638,29.9,7185.0331669403495,259.5270246645439,164.52702466454386,95.0,95.0,0.0,7185.0331669403495,259.5270246645439,164.52702466454386,95.0,95.0,0.0,677.7473733343852,67.08924428539628,-0.0,67.08924428539628,48.65883405784106,29.9,67.08924428539628,-0.0,67.08924428539628,48.65883405784106,29.9,150.0682508645496,62.19491477357951,87.8733360909701,72.99617809247086,29.9,720.7758872577074,571.5307701274793,149.24511713022812,144.86009031642638,29.9,463.1206715766733,249.2494710488878,146.35329295641696,102.89617809247085,72.99617809247086,29.9,259.5270246645439,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:25:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.61585148248903,74.6755852849858,15.384148517510967,15.324414715014193,211.0228040493981,-3.878601888718549,1413.981805,3.722499747354419,12284.95155867827,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,246.68520070310336,144.19472846537454,102.49047223772882,72.59047223772883,29.9,753.9847784316512,579.3156275888185,174.6691508428326,144.7691508428326,29.9,7159.141955790814,258.5918210491287,163.59182104912875,95.0,95.0,0.0,7159.141955790814,258.5918210491287,163.59182104912875,95.0,95.0,0.0,675.9944002768768,67.09978572283215,-0.0,67.09978572283215,48.671177661395966,29.9,67.09978572283215,-0.0,67.09978572283215,48.671177661395966,29.9,147.8707544541353,60.34389116311489,87.52686329102042,72.59047223772883,29.9,721.6373386019061,572.4698837821271,149.16745481977904,144.7691508428326,29.9,458.35610136656874,246.68520070310336,144.19472846537454,102.49047223772882,72.59047223772883,29.9,258.5918210491287,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:26:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.70584873333489,74.76593449989973,15.294151266665109,15.234065500100268,211.24228448535735,-3.8789269974222407,1413.981805,3.7432856450966834,12254.73389416613,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,244.11932099600216,142.0356891143494,102.08363188165276,72.18363188165276,29.9,754.6788393751532,580.1135806893304,174.56525868582273,144.66525868582272,29.9,7133.073839655031,257.65022753631683,162.65022753631686,95.0,95.0,0.0,7133.073839655031,257.65022753631683,162.65022753631686,95.0,95.0,0.0,674.2553927561581,67.11013436112864,-0.0,67.11013436112864,48.68329550483448,29.9,67.11013436112864,-0.0,67.11013436112864,48.68329550483448,29.9,145.69750807104455,58.51808644411309,87.17942162693146,72.18363188165276,29.9,722.4801583184832,573.4014274007906,149.0787309176926,144.66525868582272,29.9,453.5885408652885,244.11932099600216,142.0356891143494,102.08363188165276,72.18363188165276,29.9,257.65022753631683,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:27:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.79641223501288,74.85685601197937,15.203587764987125,15.143143988020629,211.46141648723017,-3.8792521033028606,1413.981805,3.7644435970248273,12224.288346080704,78.59517633420664,0.0,78.59517633420664,48.69517633420664,29.9,78.59517633420664,0.0,78.59517633420664,48.69517633420664,29.9,241.55187904093188,139.87621452287567,101.67566451805621,71.77566451805622,29.9,755.3506892264021,580.9027657561996,174.44792347020245,144.54792347020245,29.9,7106.829297248273,256.7022614175454,161.70226141754537,95.0,95.0,0.0,7106.829297248273,256.7022614175454,161.70226141754537,95.0,95.0,0.0,672.5303465068639,67.12028058941247,-0.0,67.12028058941247,48.69517633420664,29.9,67.12028058941247,-0.0,67.12028058941247,48.69517633420664,29.9,143.54878872230546,56.71777122388546,86.83101749842,71.77566451805622,29.9,723.3038698877749,574.325343244222,148.9785266435529,144.54792347020245,29.9,448.8180776122971,241.55187904093188,139.87621452287567,101.67566451805621,71.77566451805622,29.9,256.7022614175454,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:28:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.88753962081292,74.9483475814675,15.11246037918708,15.051652418532496,211.68019941772647,-3.8795772062876495,1413.981805,3.785981729286922,12193.610610652016,78.60680856980599,0.0,78.60680856980599,48.706808569805986,29.9,78.60680856980599,0.0,78.60680856980599,48.706808569805986,29.9,238.98292523251777,137.71634577795822,101.26657945455955,71.36657945455956,29.9,755.9998010019107,581.6831677595763,174.31663324233435,144.41663324233434,29.9,7080.408828088219,255.7479407356452,160.7479407356452,95.0,95.0,0.0,7080.408828088219,255.7479407356452,160.7479407356452,95.0,95.0,0.0,670.8192401615845,67.13021451861431,-0.0,67.13021451861431,48.706808569805986,29.9,67.13021451861431,-0.0,67.13021451861431,48.706808569805986,29.9,141.42486888733393,54.94321003314008,86.48165885419385,71.36657945455956,29.9,724.1079759811528,575.2415711921992,148.86640478895353,144.41663324233434,29.9,444.04480524387213,238.98292523251777,137.71634577795822,101.26657945455955,71.36657945455956,29.9,255.7479407356452,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:29:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.97922851675209,75.04040696519128,15.020771483247914,14.959593034808714,211.8986326711613,-3.879902306420263,1413.981805,3.8079084189703027,12162.696196860099,78.61818030290152,0.0,78.61818030290152,48.71818030290153,29.9,78.61818030290152,0.0,78.61818030290152,48.71818030290153,29.9,236.41251162369662,135.55612397031948,100.85638765337714,70.95638765337715,29.9,756.6256251523072,582.45477183814,174.17085331416715,144.27085331416714,29.9,7053.812934995394,254.78728365274733,159.78728365274733,95.0,95.0,0.0,7053.812934995394,254.78728365274733,159.78728365274733,95.0,95.0,0.0,669.1220334626591,67.1399259786779,-0.0,67.1399259786779,48.71818030290153,29.9,67.1399259786779,-0.0,67.1399259786779,48.71818030290153,29.9,139.32601495450805,53.19465989852399,86.13135505598407,70.95638765337715,29.9,724.8919581633131,576.1500494330144,148.74190873029875,144.27085331416714,29.9,439.268820477535,236.41251162369662,135.55612397031948,100.85638765337714,70.95638765337715,29.9,254.78728365274733,1.0,0.23448626852108942,0.035422015365915875,0.011721600314453068,0.02181453481859057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:30:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.07147654146392,75.1330319165933,14.92852345853608,14.866968083406704,212.1167156729106,-3.880227403678873,1413.981805,3.8302323035032315,10140.352396660335,61.16414504973251,0.0,61.16414504973251,40.26414504973251,20.9,61.16414504973251,0.0,61.16414504973251,40.26414504973251,20.9,195.02362481170866,112.27641759746142,82.74720721424725,61.84720721424725,20.9,646.4098754041528,490.8826340521117,155.52724135204105,134.62724135204104,20.9,5832.584543820962,210.67589774353885,133.67589774353885,77.0,77.0,0.0,5832.584543820962,210.67589774353885,133.67589774353885,77.0,77.0,0.0,557.762936233174,52.234179872471564,-0.0,52.234179872471564,40.26414504973251,20.9,52.234179872471564,-0.0,52.234179872471564,40.26414504973251,20.9,113.9893861491538,43.32327118818665,70.66611496096715,61.84720721424725,20.9,618.5123840847575,485.6921199701145,132.82026411464304,134.62724135204104,20.9,362.3657523365432,195.02362481170866,112.27641759746142,82.74720721424725,61.84720721424725,20.9,210.67589774353885,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:31:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.16428130606032,75.22622018574128,14.835718693939683,14.773779814258722,212.3344478788423,-3.880552498056204,1413.981805,3.852962290476649,10116.189795538929,61.17746607228255,0.0,61.17746607228255,40.27746607228255,20.9,61.17746607228255,0.0,61.17746607228255,40.27746607228255,20.9,192.8586318341455,110.45771127641969,82.40092055772581,61.500920557725806,20.9,647.1353064095914,491.5172308330059,155.61807557658554,134.71807557658553,20.9,5809.905288321219,209.85671158744188,132.85671158744188,77.0,77.0,0.0,5809.905288321219,209.85671158744188,132.85671158744188,77.0,77.0,0.0,556.4818915983881,52.24555602572929,-0.0,52.24555602572929,40.27746607228255,20.9,52.24555602572929,-0.0,52.24555602572929,40.27746607228255,20.9,112.26634648903183,41.89596033273399,70.37038615629784,61.500920557725806,20.9,619.3413974859436,486.4435609435395,132.89783654240404,134.71807557658553,20.9,358.3430637526578,192.8586318341455,110.45771127641969,82.40092055772581,61.500920557725806,20.9,209.85671158744188,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:32:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.25764041483859,75.3199695201933,14.742359585161402,14.680030479806705,212.55182877674682,-3.8808775895740837,1413.981805,3.876107568125498,10091.867863517731,61.19062853831321,0.0,61.19062853831321,40.290628538313214,20.9,61.19062853831321,0.0,61.19062853831321,40.290628538313214,20.9,190.69226433920232,108.63881157310502,82.05345276609731,61.15345276609732,20.9,647.8456379321876,492.1443858975696,155.7012520346181,134.8012520346181,20.9,5787.079668407411,209.0322386748308,132.0322386748308,77.0,77.0,0.0,5787.079668407411,209.0322386748308,132.0322386748308,77.0,77.0,0.0,555.2151759587152,52.256796771719486,-0.0,52.256796771719486,40.290628538313214,20.9,52.256796771719486,-0.0,52.256796771719486,40.290628538313214,20.9,110.56480088938483,40.491152227137725,70.0736486622471,61.15345276609732,20.9,620.1571841926482,487.18831495508437,132.96886923756387,134.8012520346181,20.9,354.3178212319097,190.69226433920232,108.63881157310502,82.05345276609731,61.15345276609732,20.9,209.0322386748308,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:33:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.35155146427243,75.41427766414668,14.648448535727567,14.585722335853326,212.7688578837542,-3.88120267825434,1413.981805,3.899677615864998,10067.38364858164,61.20362352501134,0.0,61.20362352501134,40.30362352501134,20.9,61.20362352501134,0.0,61.20362352501134,40.30362352501134,20.9,188.52455358305488,106.81975309483407,81.70480048822081,60.80480048822081,20.9,648.5405165310074,492.7640873011664,155.77642922984094,134.87642922984094,20.9,5764.108118525365,208.20249469810827,131.20249469810827,77.0,77.0,0.0,5764.108118525365,208.20249469810827,131.20249469810827,77.0,77.0,0.0,553.9627687944924,52.26789449035968,-0.0,52.26789449035968,40.30362352501134,20.9,52.26789449035968,-0.0,52.26789449035968,40.30362352501134,20.9,108.88493622163196,39.109036604691376,69.77589961694058,60.80480048822081,20.9,620.9593952827515,487.92632472046733,133.03307056228417,134.87642922984094,20.9,350.2900828501738,188.52455358305488,106.81975309483407,81.70480048822081,60.80480048822081,20.9,208.20249469810827,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:34:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.4460120437109,75.50914235930952,14.55398795628911,14.490857640690477,212.98553474778276,-3.881527764038765,1413.981805,3.9236822157458655,10042.734059162387,61.21644184917926,0.0,61.21644184917926,40.31644184917926,20.9,61.21644184917926,0.0,61.21644184917926,40.31644184917926,20.9,186.35553185995641,105.00057044850546,81.35496141145096,60.45496141145096,20.9,649.2195723052283,493.37632324220135,155.84324906302695,134.94324906302694,20.9,5740.99107585478,207.36749544842561,130.36749544842561,77.0,77.0,0.0,5740.99107585478,207.36749544842561,130.36749544842561,77.0,77.0,0.0,552.7246340862296,52.27884133919909,-0.0,52.27884133919909,40.31644184917926,20.9,52.27884133919909,-0.0,52.27884133919909,40.31644184917926,20.9,107.22693326204522,37.7497962166661,69.47713704537912,60.45496141145096,20.9,621.7476664574178,488.6575317575928,133.090134699825,134.94324906302694,20.9,346.2599086121361,186.35553185995641,105.00057044850546,81.35496141145096,60.45496141145096,20.9,207.36749544842561,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:35:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.54101973518829,75.60456134488719,14.458980264811713,14.39543865511281,213.20185894692617,-3.8818528470073943,1413.981805,3.9481314642202494,10017.915857092068,61.22907405714084,0.0,61.22907405714084,40.32907405714084,20.9,61.22907405714084,0.0,61.22907405714084,40.32907405714084,20.9,184.18523259777245,103.18129824357662,81.00393435419583,60.103934354195836,20.9,649.8824179857172,493.9810820610654,155.9013359246518,135.00133592465178,20.9,5717.728980346968,206.52725681704626,129.52725681704626,77.0,77.0,0.0,5717.728980346968,206.52725681704626,129.52725681704626,77.0,77.0,0.0,551.5007198340259,52.28962924479828,-0.0,52.28962924479828,40.32907405714084,20.9,52.28962924479828,-0.0,52.28962924479828,40.32907405714084,20.9,105.59096664622362,36.413606707740385,69.17735993848324,60.103934354195836,20.9,622.5216173123046,489.3818764326519,133.13974087965263,135.00133592465178,20.9,342.2273606288031,184.18523259777245,103.18129824357662,81.00393435419583,60.103934354195836,20.9,206.52725681704626,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:36:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.6365721775191,75.70053242214527,14.363427822480906,14.299467577854731,213.41783023362964,-3.8821779272839194,1413.981805,3.973035801323198,9992.925633316914,61.24151042245136,0.0,61.24151042245136,40.341510422451364,20.9,61.24151042245136,0.0,61.24151042245136,40.341510422451364,20.9,182.01368900315538,101.36196987435599,80.65171912879937,59.75171912879937,20.9,650.5286483985202,494.57835263741055,155.95029576110966,135.05029576110965,20.9,5694.322259009005,205.68179422768145,128.68179422768145,77.0,77.0,0.0,5694.322259009005,205.68179422768145,128.68179422768145,77.0,77.0,0.0,550.2909567503194,52.300249900773466,-0.0,52.300249900773466,40.341510422451364,20.9,52.300249900773466,-0.0,52.300249900773466,40.341510422451364,20.9,103.97720375612434,35.10063562012969,68.87656813599466,59.75171912879937,20.9,623.2808510660584,490.0992984860707,133.18155257998765,135.05029576110965,20.9,338.19250060015406,182.01368900315538,101.36196987435599,80.65171912879937,59.75171912879937,20.9,205.68179422768145,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:37:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.73266681028989,75.7970531974709,14.267333189710117,14.202946802529095,213.633447956991,-3.8825030044972664,1413.981805,3.998405956695886,9967.75986690859,61.253740901713414,0.0,61.253740901713414,40.353740901713415,20.9,61.253740901713414,0.0,61.253740901713414,40.353740901713415,20.9,179.84093997736738,99.5426223863327,80.29831759103469,59.39831759103469,20.9,651.1578377238291,495.16812279758005,155.98971492624895,135.08971492624894,20.9,5670.771388609674,204.83112490146019,127.83112490146019,77.0,77.0,0.0,5670.771388609674,204.83112490146019,127.83112490146019,77.0,77.0,0.0,549.0952609630147,52.310694730063254,-0.0,52.310694730063254,40.353740901713415,20.9,52.310694730063254,-0.0,52.310694730063254,40.353740901713415,20.9,102.3858089900006,33.81104576725697,68.57476322274363,59.39831759103469,20.9,624.0249517139735,490.80973516695684,133.2152165470166,135.08971492624894,20.9,334.15540080709917,179.84093997736738,99.5426223863327,80.29831759103469,59.39831759103469,20.9,204.83112490146019,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
2025-01-01 14:38:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.82930125724238,75.8941214676387,14.170698742757615,14.105878532361297,213.84871192917075,-3.88282807883661,1413.981805,4.024253063072096,9942.414816363796,61.26575517291619,0.0,61.26575517291619,40.36575517291619,20.9,61.26575517291619,0.0,61.26575517291619,40.36575517291619,20.9,177.66702151683054,97.72328917534777,79.94373234148277,59.04373234148277,20.9,651.7695410017485,495.75038171142353,156.019159290325,135.119159290325,20.9,5647.076801748735,203.97526446410416,126.97526446410414,77.0,77.0,0.0,5647.076801748735,203.97526446410416,126.97526446410414,77.0,77.0,0.0,547.9135286151602,52.32095491767042,-0.0,52.32095491767042,40.36575517291619,20.9,52.32095491767042,-0.0,52.32095491767042,40.36575517291619,20.9,100.81693726388548,32.544989844259185,68.27194741962629,59.04373234148277,20.9,624.7534861954963,491.5131241615588,133.24036203393754,135.119159290325,20.9,330.11612813317936,177.66702151683054,97.72328917534777,79.94373234148277,59.04373234148277,20.9,203.97526446410416,1.0,0.23448626852108942,0.036592991080491605,0.011721600314453068,0.022080565731012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240428193816204,51.666666666666686,0.04162451385608849,0.0018740542763157893,21.444444444444485,22.444444444444485
