occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.634,0.189,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.192,0.0,0.0,0.0,0.0,0.0,0.0522,0,0,0,0
1.0,0.624,0.166,0.173,0.0,0.0,0.0,0.0,0.0,0.0783,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0164,0.0496,0.0,0.0,0.0,0.0,0.0,0.0512,0,0,0,0
1.0,0.608,0.02,0.0511,0.0,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.608,0.02,0.0511,0.0,0.0,0.0,0.0,0.0,0.451,0,0,0,0
1.0,0.608,0.02,0.0511,0.0,0.0,0.0,0.0,0.0,0.0514,0,0,0,0
1.0,0.608,0.0208,0.0553,0.0,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.608,0.026,0.0826,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.608,0.026,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0273,0.0915,0.0,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.621,0.0355,0.15,0.0,0.0,0.0,0.0,0.0,0.313,0,0,0,0
1.0,0.621,0.0355,0.15,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.621,0.0355,0.15,0.0,0.0,0.0,0.0,0.0,0.322,0,0,0,0
1.0,0.624,0.0368,0.154,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
1.0,0.64,0.0449,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.0449,0.181,0.0,0.0,0.0,0.0,0.0,0.128,0,0,0,0
1.0,0.64,0.0449,0.181,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.641,0.046,0.182,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.647,0.0527,0.189,0.0,0.0,0.0,0.0,0.0,0.333,0,0,0,0
1.0,0.658,0.0576,0.208,0.0,0.0,0.0,0.0,0.133,0.0902,0,0,0,0
0.956,0.721,0.0846,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.647,0.0537,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.647,0.0604,0.193,0.0,0.0,0.0,0.0,0.0667,0.0902,0,0,0,0
0.667,0.647,0.0604,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.647,0.0604,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.647,0.0612,0.192,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.622,0.636,0.0597,0.17,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.573,0.025,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.177,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.0845,0.177,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.647,0.0845,0.177,0.0,0.0,0.0,0.0,0.0,0.361,0,0,0,0
0.333,0.647,0.085,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.649,0.09,0.185,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.66,0.0982,0.208,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.66,0.0982,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.673,0.109,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.763,0.186,0.381,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.797,0.224,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.23,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.818,0.256,0.574,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.699,0.145,0.33,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.7,0.151,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.724,0.214,0.408,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.847,0.385,0.675,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.836,0.51,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.818,0.477,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.697,0.271,0.326,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.686,0.322,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.702,0.363,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.629,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.803,0.625,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.373,0.0,0.0,0.0,0.0,0.0,0.0529,0,0,0,0
0.667,0.758,0.596,0.373,0.0,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.667,0.751,0.565,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.716,0.386,0.353,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
1.0,0.779,0.536,0.477,0.0,0.0,0.0,0.0,0.0,0.409,0,0,0,0
1.0,0.779,0.536,0.477,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
1.0,0.771,0.496,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.232,0.248,0.0,0.0,0.0,0.0,0.0,0.0976,0,0,0,0
1.0,0.72,0.232,0.248,0.0,0.0,0.0,0.0,0.0,0.295,0,0,0,0
1.0,0.706,0.213,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.664,0.139,0.16,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.654,0.0816,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0816,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0816,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0681,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.031,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0276,0.0554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0213,0.0671,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.654,0.0301,0.116,0.0,0.0,0.0,0.0,0.0,0.361,0,0,0,0
0.911,0.645,0.0308,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0327,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0327,0.15,0.0,0.0,0.0,0.0,0.0,0.189,0,0,0,0
0.667,0.621,0.0327,0.15,0.0,0.0,0.0,0.0,0.0,0.377,0,0,0,0
0.756,0.626,0.0371,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.64,0.049,0.181,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.667,0.64,0.049,0.181,0.0,0.0,0.0,0.0,0.267,0.0262,0,0,0,0
0.667,0.64,0.049,0.181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.578,0.642,0.0554,0.183,0.0,0.0,0.0,0.0,1.0,0.381,0,0,0,0
0.333,0.647,0.0731,0.189,0.0,0.0,0.0,0.0,1.0,0.0902,0,0,0,0
0.333,0.647,0.0731,0.189,0.0,0.0,0.0,0.0,1.0,0.312,0,0,0,0
0.333,0.647,0.0731,0.189,0.0,0.0,0.0,0.0,0.2,0.185,0,0,0,0
0.422,0.67,0.0983,0.228,0.0,0.0,0.0,0.0,0.267,0.0951,0,0,0,0
0.667,0.732,0.168,0.336,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.732,0.168,0.336,0.0,0.0,0.0,0.0,0.933,0.103,0,0,0,0
0.667,0.732,0.168,0.336,0.0,0.0,0.0,0.0,0.0,0.388,0,0,0,0
0.667,0.732,0.176,0.334,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.667,0.732,0.198,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.198,0.327,0.0,0.0,0.0,0.0,0.0,0.099,0,0,0,0
0.667,0.732,0.198,0.327,0.0,0.0,0.0,0.0,0.0,0.124,0,0,0,0
0.667,0.732,0.204,0.324,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.732,0.217,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.217,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.217,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.222,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.233,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.71,0.204,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.125,0.178,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.647,0.131,0.178,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.146,0.177,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.146,0.177,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.146,0.177,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.151,0.178,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0
0.333,0.65,0.169,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.183,0.222,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.679,0.189,0.261,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.679,0.189,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.261,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.685,0.191,0.28,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0
0.333,0.699,0.195,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.739,0.26,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.667,0.846,0.474,0.667,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.796,0.512,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.686,0.345,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.653,0.258,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.0466,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.022,0.0761,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.626,0.0371,0.158,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
1.0,0.64,0.049,0.181,0.0,0.0,0.0,0.0,0.0,0.316,0,0,0,0
1.0,0.661,0.0573,0.216,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
1.0,0.719,0.0799,0.312,0.0,0.0,0.0,0.0,1.0,0.195,0,0,0,0
1.0,0.746,0.107,0.354,0.0,0.0,0.232,0.267,0.933,0.209,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.29,1.0,0.0,0.0,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.125,1.0,0.0,0.105,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.29,0.667,0.0,0.314,0,0,0,0
1.0,0.818,0.199,0.471,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.818,0.242,0.479,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.818,0.242,0.479,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.818,0.242,0.479,0.0,0.0,0.0,0.0,0.0,0.0766,0,0,0,0
1.0,0.818,0.255,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.795,0.265,0.429,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.756,0.755,0.223,0.364,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.818,0.289,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.296,0.461,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.818,0.317,0.448,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.818,0.317,0.448,0.0,0.0,0.0,0.0,0.0,0.361,0,0,0,0
1.0,0.818,0.317,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.323,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.34,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.34,0.435,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.818,0.34,0.435,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.911,0.795,0.323,0.4,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.732,0.274,0.304,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.732,0.274,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.274,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.71,0.245,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.647,0.165,0.182,0.0,0.0,0.0,0.0,0.0,0.541,0,0,0,0
0.333,0.65,0.169,0.189,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.18,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.183,0.222,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.333,0.679,0.189,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.711,0.235,0.318,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.756,0.844,0.41,0.585,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.911,0.94,0.519,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.437,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.846,0.474,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.829,0.6,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.796,0.659,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
