occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.528,0.0866,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.558,0.0242,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0302,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.145,1.0,0,0,0,0,0
1.0,0.515,0.0467,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.512,0.0489,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
0.711,0.533,0.0346,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0,0.867,0,0,0,0
0.667,0.548,0.0396,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0,0,0
0.667,0.549,0.0407,0.161,0.0,0.0,0.0,0.0,0.0,0.867,0.0707,0,0,0,0,0,0
0.667,0.549,0.0407,0.161,0.0,0.0,0.0,0.0,0.0,1.0,0.141,0,0,0,0,0,0
0.667,0.549,0.0407,0.161,0.0,0.0,0.0,0.0,0.0,1.0,0.0707,0,0,0,0,0,0
0.667,0.553,0.0466,0.16,0.638,0.867,0.0,0.0,0.0,1.0,0.212,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.427,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.0,0.867,0.0,0.0,0.0,1.0,0.283,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.539,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0533,0.154,0.595,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.547,0.0875,0.243,0.336,0.0,0.0,0.0,0.0,0.0,0.539,0,0,0,0,0,0
0.667,0.546,0.0926,0.257,0.302,0.0,0.0,0.0,0.0,0.0,0.201,0,0,0,0,0,0
0.667,0.546,0.102,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.378,0.553,0.0699,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0758,0,0,0,0,0,0
0.333,0.554,0.0648,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0758,0,0,0,0,0,0
0.333,0.554,0.0648,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.554,0.0648,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0,0,0,0,0,0
0.622,0.547,0.112,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0,0,0,0,0,0
0.667,0.546,0.12,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0,0,0,0,0,0
0.667,0.546,0.12,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0,0,0,0,0,0
0.667,0.546,0.12,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.667,0.546,0.133,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.135,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0,0,0,0,0,0
0.667,0.546,0.135,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.135,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.141,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0,0,0,0,0,0
0.667,0.546,0.142,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.142,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0,0,0
0.667,0.546,0.142,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0.333,0,0,0,0
0.667,0.561,0.157,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,1.0,0,0,0,0
0.956,0.563,0.221,0.307,0.0,0.0,0.00948,0.867,0.0,0.0,0.0,0,0.133,0,0,0,0
1.0,0.563,0.23,0.319,0.0,0.0,0.218,0.133,0.867,0.0,0.325,1.0,0,0,0,0,0
1.0,0.563,0.23,0.319,0.0,0.0,0.43,0.0,0.933,0.0,0.132,1.0,0,0,0,0,0
1.0,0.597,0.279,0.321,0.0,0.0,0.363,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.445,0.0,0.0,0.0,0.336,1.0,0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.66,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.559,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.711,0.612,0.246,0.247,0.0,0.0,0.199,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
0.378,0.591,0.143,0.155,0.0,0.0,0.382,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.588,0.128,0.142,0.0,0.0,0.43,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.588,0.128,0.142,0.0,0.0,0.49,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.333,0.592,0.163,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.592,0.169,0.15,0.0,0.0,0.183,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.592,0.169,0.15,0.0,0.0,0.562,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.592,0.169,0.15,0.0,0.0,0.528,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.588,0.223,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.588,0.232,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.353,1.0,0,0,0,0,0
0.333,0.588,0.232,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.588,0.232,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.622,0.596,0.509,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0959,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.567,0.527,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,0.867,0.0,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.547,0.215,0.244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,0.733,0.295,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.559,0.036,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.314,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,1.0,0,0,0,0,0
0.956,0.533,0.0354,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.167,1.0,0,0,0,0,0
1.0,0.528,0.0384,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0384,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0384,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.026,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0241,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0241,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0241,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.528,0.0183,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.528,0.0174,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.557,0.0161,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.0185,0.0497,0.0,0.0,0.0,0.0,0.0,0.867,0.0707,1.0,0,0,0,0,0
1.0,0.528,0.0189,0.0498,0.0,0.0,0.0,0.0,0.0,0.0667,0.286,1.0,0,0,0,0,0
0.711,0.557,0.0163,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.867,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.551,0.0374,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0,0,0,0,0,0
0.667,0.549,0.0407,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.553,0.0466,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0,0,0
0.667,0.554,0.0475,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0,0,0,0,0,0
0.667,0.554,0.0533,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0588,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.554,0.0595,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.554,0.0595,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0,0,0,0,0,0
0.667,0.554,0.0595,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0,0,0
0.667,0.554,0.0641,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0,0,0,0,0,0
0.667,0.554,0.0648,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.547,0.107,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0
0.667,0.546,0.114,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.119,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.12,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0,0,0,0,0,0
0.378,0.553,0.0747,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.561,0.0228,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.289,0.555,0.0706,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.561,0.0862,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0873,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.333,0.562,0.0873,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0873,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.573,0.104,0.14,0.0,0.0,0.408,0.867,0.0,0.0,0.141,0,0,0,0,0,0
0.333,0.575,0.106,0.14,0.0,0.0,0.363,0.133,0.867,0.0,0.141,0,0.933,0,0,0,0
0.333,0.575,0.106,0.14,0.0,0.0,0.537,0.0,0.933,0.0,0.0,0,1.0,0,0,0,0
0.622,0.587,0.184,0.218,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.667,0.611,0.234,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.614,0.24,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.667,0.614,0.24,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.614,0.24,0.235,0.537,0.867,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.667,0.621,0.311,0.249,0.476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.623,0.321,0.251,0.332,0.867,0.0,0.0,0.0,0.0,0.187,1.0,0,0,0,0,0
0.667,0.623,0.321,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.667,0.623,0.321,0.251,0.448,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0,0,0,0,0
0.667,0.615,0.431,0.285,0.241,0.0,0.0,0.0,0.0,0.0,0.075,1.0,0,0,0,0,0
0.667,0.614,0.448,0.291,0.323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.614,0.448,0.291,0.552,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.667,0.614,0.448,0.291,0.142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.599,0.538,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.552,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.567,0.527,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.563,0.523,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.547,0.215,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.545,0.167,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.534,0.0901,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.532,0.0783,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.532,0.0783,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.532,0.0783,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0437,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.197,1.0,0,0,0,0,0
1.0,0.557,0.0189,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.518,0.0445,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.306,1.0,0,0,0,0,0
1.0,0.512,0.0489,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.512,0.0489,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,1.0,0,0,0,0,0
1.0,0.512,0.0489,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.121,1.0,0,0,0,0,0
1.0,0.534,0.0633,0.266,0.0,0.0,0.291,0.867,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.0655,0.273,0.0,0.0,0.382,0.133,0.867,0.0,0.141,1.0,0,0,0,0,0
0.711,0.548,0.044,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.115,1.0,0,0,0,0,0
0.956,0.539,0.0622,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.545,0.0772,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.546,0.079,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.332,1.0,0,0,0,0,0
0.711,0.553,0.0517,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0511,0,0.867,0,0,0,0
0.667,0.554,0.0475,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.933,0,0,0,0
0.667,0.554,0.0533,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.554,0.0542,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.547,0.0966,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
